1.546812749003984022e-01,1.199540819771760386e-01,9.009836360771603103e-02,6.850451302136088827e-02,4.979123055799401093e-02,2.657843203457356876e-02,3.899768159002408446e-02,1.234536430548990454e-01,1.854750489567155158e-01,2.496302923897629755e-01,2.284635469421748000e-01,1.923306772908366657e-01,1.849399014113039252e-01,1.755852297026583020e-01,1.719174150854210215e-01,1.651484457649627369e-01,1.391586197582551088e-01,1.181837621266347005e-01,1.484457649627478892e-01,1.738160352938528386e-01,1.806193305872554888e-01,1.857097035586467715e-01,1.882200013505300751e-01,1.804398226303824126e-01
2.250883471762666971e-06,1.125441735881333485e-06,1.125441735881333485e-06,5.627208679406667427e-07,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,1.688162603822000122e-06,2.813604339703333608e-06,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,1.688162603822000122e-06,1.688162603822000122e-06,5.627208679406667427e-07,1.125441735881333485e-06,1.688162603822000122e-06,1.125441735881333485e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,1.688162603822000122e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.538923402435456000e-01,2.565500709028293858e-01,2.016667792108402524e-01,1.522874603281788031e-01,1.008480203479865805e-01,5.022114930110067876e-02,7.586771557836451130e-02,1.873821099781664279e-01,2.918793751547482662e-01,3.288253764602606655e-01,3.198617957548337554e-01,3.065855223175096289e-01,3.171905597947194400e-01,3.210845882008688257e-01,3.211538028676255707e-01,3.277381997433992944e-01,3.065444436941499595e-01,2.876280189974564916e-01,3.791433137506471374e-01,4.431786976388232269e-01,4.634000720282711039e-01,4.701538478852949621e-01,4.838330294640646456e-01,4.479376280189974469e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.586220091385869130e-03,2.913205933328831630e-03,2.305467395952911364e-03,1.903121975375334776e-03,1.648772143066153497e-03,1.186215589618925528e-03,5.542800549215567626e-04,6.302473720935467417e-04,7.034010849258333841e-04,6.488171607355886763e-04,6.454408355279447375e-04,7.163436648884687541e-04,9.515609876876673879e-04,1.084363112521664809e-03,1.178900218335696831e-03,1.432687329776937508e-03,1.479393161816012700e-03,1.461386094041911476e-03,1.967834875188511409e-03,2.435455916447205448e-03,2.935714768046458322e-03,3.433722736173948353e-03,3.784860557768924497e-03,3.818061088977423717e-03
3.488317914781551843e-01,2.297032210142480879e-01,1.554983456006482634e-01,1.064752290273932450e-01,7.253359443581605670e-02,4.651225606050374967e-02,8.923121075021946125e-02,2.274467103338060070e-01,3.761124991559187114e-01,4.172867850631372666e-01,4.575624057442546078e-01,5.079084790780381553e-01,5.427003849010736403e-01,5.506561325320188383e-01,5.430205730749319004e-01,5.843130303644180623e-01,5.584914578972246524e-01,5.066159092443783818e-01,6.183863416390933399e-01,6.746781236635379653e-01,6.155766763454656454e-01,5.566147838026425099e-01,5.507585477299840049e-01,4.840952573885249910e-01
1.750061899295473342e-04,1.035406397010826747e-04,8.497085105904067233e-05,6.583834154905799990e-05,4.783127377495666752e-05,7.371643370022733959e-05,2.239629054403853418e-04,5.368357080153960325e-04,9.819479145564634880e-04,1.265559231998559337e-03,1.244738559884754668e-03,1.346591036982015387e-03,1.268372836338262782e-03,1.264996511130618735e-03,1.297071600603236750e-03,1.459135210570148850e-03,1.487271253967182216e-03,1.016836608368784731e-03,9.583136381029553740e-04,8.694037409683300251e-04,5.745380061674207209e-04,4.726855290701600563e-04,3.370697998964593527e-04,2.329664393274360080e-04
8.332432979944628948e-02,6.719337339905913364e-02,5.134602831611407431e-02,3.909165597497017697e-02,3.298951088302158607e-02,2.423132329439305066e-02,2.851306637855358095e-02,6.512931325545276429e-02,8.834098633713732829e-02,7.936502577261575486e-02,7.354367839376955984e-02,7.232313683120625281e-02,7.235296103720710581e-02,7.584520674364687853e-02,7.813097890922186817e-02,8.342055506786413832e-02,8.482566907511197851e-02,8.527303216512481521e-02,9.774911652823733976e-02,9.832815630134827956e-02,9.439417471357507139e-02,9.298906070632723120e-02,9.333119499403515207e-02,9.155130888873883044e-02
2.674612285321988948e-03,2.608211222904990075e-03,2.085443536588110942e-03,1.676345465595246043e-03,1.527787156458910132e-03,1.365160825624057430e-03,1.104621063767528659e-03,1.188466473090688154e-03,2.090508024399577013e-03,2.057870214059018179e-03,1.597001823215612234e-03,1.567740338082697447e-03,1.519909064307740833e-03,1.544106061629189550e-03,1.634704121367636705e-03,1.824341053863641569e-03,1.853039818128615537e-03,1.828842820807166820e-03,2.193485943232718720e-03,2.209804848402998137e-03,2.274517748216174987e-03,2.270015981272649301e-03,2.295901141197920041e-03,2.404506268710469071e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.189929547347333852e-06,4.501766943525333942e-06,1.688162603822000122e-06,3.376325207644000245e-06,3.376325207644000245e-06,6.752650415288000489e-06,1.350530083057600098e-05,2.419699732144866877e-05,3.151236860467733844e-05,4.276678596349067118e-05,4.332950683143133442e-05,5.458392419024467394e-05,6.583834154905799990e-05,5.177031985054133737e-05,6.077385373759200355e-05,6.189929547347333683e-05,4.445494856731266770e-05,3.263781034055867171e-05,2.701060166115200196e-05,2.588515992527066868e-05,1.688162603822000249e-05,7.315371283228667126e-06,8.440813019110001247e-06,9.003533887050667884e-06
4.445494856731266770e-05,4.614311117113467100e-05,3.601413554820267153e-05,2.363427645350800214e-05,1.800706777410133577e-05,2.082067211380466895e-05,8.440813019110001247e-06,2.194611384968600222e-05,2.813604339703333523e-05,3.995318162378733460e-05,2.813604339703333523e-05,2.194611384968600222e-05,3.545141468026200151e-05,4.051590249172800463e-05,3.263781034055867171e-05,4.389222769937200445e-05,5.514664505818533719e-05,6.471289981317667340e-05,6.640106241699866992e-05,6.077385373759200355e-05,4.501766943525333772e-05,4.389222769937200445e-05,4.389222769937200445e-05,3.826501901996533808e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.325590294190469566e-03,5.085871204447745680e-03,4.021203322304003902e-03,3.034753640804015596e-03,2.502419699732144707e-03,1.958268620433520086e-03,1.104058342899588057e-03,1.048348976973462144e-03,1.311139622301753542e-03,1.493461183514529491e-03,1.549733270308596223e-03,1.672969140387602213e-03,1.674094582123483417e-03,1.909311904922682051e-03,2.024669682850518959e-03,2.297026582933801679e-03,2.632970941094379611e-03,2.843428545704188709e-03,3.026312827784905478e-03,3.492245706439777494e-03,3.816935647241542513e-03,4.087604384721003209e-03,4.546784612960586697e-03,5.026222792446035335e-03
1.688162603822000122e-06,1.125441735881333485e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125441735881333485e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125441735881333485e-06,0.000000000000000000e+00,5.627208679406667427e-07,1.688162603822000122e-06,0.000000000000000000e+00,1.125441735881333485e-06,0.000000000000000000e+00,5.627208679406667427e-07,5.627208679406667427e-07,0.000000000000000000e+00,5.627208679406667427e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.688162603822000122e-06,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,1.688162603822000122e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.813604339703333608e-06,1.688162603822000122e-06,1.688162603822000122e-06,2.250883471762666971e-06,1.688162603822000122e-06,5.627208679406667427e-07,1.125441735881333485e-06,1.125441735881333485e-06,5.627208679406667427e-07,1.125441735881333485e-06,2.813604339703333608e-06,2.250883471762666971e-06,1.688162603822000122e-06,1.125441735881333485e-06,3.376325207644000245e-06,4.501766943525333942e-06,5.627208679406667215e-06,2.813604339703333608e-06,2.813604339703333608e-06,1.688162603822000122e-06,2.813604339703333608e-06,3.376325207644000245e-06,3.376325207644000245e-06,2.813604339703333608e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125441735881333485e-06,2.250883471762666971e-06,1.125441735881333485e-06,2.250883471762666971e-06,3.376325207644000245e-06,1.688162603822000122e-06,3.939046075584667305e-06,1.125441735881333485e-06,5.627208679406667427e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.125441735881333485e-06,1.688162603822000122e-06,1.125441735881333485e-06,5.627208679406667427e-07,5.627208679406667427e-07,4.501766943525333942e-06,0.000000000000000000e+00,5.627208679406667427e-07,5.627208679406667427e-07,5.627208679406667427e-07,2.813604339703333608e-06,0.000000000000000000e+00,2.250883471762666971e-06,1.125441735881333485e-06,1.125441735881333485e-06,1.688162603822000122e-06,5.627208679406667427e-07,1.688162603822000122e-06,1.688162603822000122e-06,2.250883471762666971e-06,0.000000000000000000e+00,2.250883471762666971e-06,3.376325207644000245e-06,5.627208679406667427e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
