1.546812749003984022e-01,1.199540819771760386e-01,9.009836360771603103e-02,6.850451302136088827e-02,4.979123055799401093e-02,2.657843203457356876e-02,3.899768159002408446e-02,1.234536430548990454e-01,1.854750489567155158e-01,2.496302923897629755e-01,2.284635469421748000e-01,1.923306772908366657e-01,1.849399014113039252e-01,1.755852297026583020e-01,1.719174150854210215e-01,1.651484457649627369e-01,1.391586197582551088e-01,1.181837621266347005e-01,1.484457649627478892e-01,1.738160352938528386e-01,1.806193305872554888e-01,1.857097035586467715e-01,1.882200013505300751e-01,1.804398226303824126e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.631890517027933586e-05,1.406802169851666762e-05,1.069169649087266779e-05,4.501766943525333942e-06,9.003533887050667884e-06,7.315371283228667126e-06,1.519346343439800089e-05,1.631890517027933586e-05,1.575618430233866922e-05,2.532243905733000205e-05,2.307155558556733550e-05,1.969523037792333568e-05,1.856978864204200240e-05,2.982420600085533514e-05,2.926148513291466850e-05,2.869876426497400187e-05,3.488869381232133826e-05,3.320053120849933496e-05,3.826501901996533808e-05,7.934364237963401274e-05,9.172350147432867197e-05,5.683480766200734049e-05,2.701060166115200196e-05,1.631890517027933586e-05
2.813604339703333608e-06,5.627208679406667427e-07,1.688162603822000122e-06,1.125441735881333485e-06,1.125441735881333485e-06,1.631890517027933586e-05,1.688162603822000122e-06,1.125441735881333485e-06,1.125441735881333485e-06,1.125441735881333485e-06,1.688162603822000122e-06,2.250883471762666971e-06,2.250883471762666971e-06,2.250883471762666971e-06,3.939046075584667305e-06,5.064487811466000579e-06,2.250883471762666971e-06,7.315371283228667126e-06,5.064487811466000579e-06,6.752650415288000489e-06,3.376325207644000245e-06,5.627208679406667215e-06,5.064487811466000579e-06,5.627208679406667215e-06
2.250883471762666971e-06,1.125441735881333485e-06,2.250883471762666971e-06,2.250883471762666971e-06,1.125441735881333485e-06,2.813604339703333608e-06,1.125441735881333485e-06,5.627208679406667427e-07,2.250883471762666971e-06,1.800706777410133577e-05,2.138339298174533559e-05,7.315371283228667126e-06,1.237985909469466770e-05,1.181713822675400107e-05,1.406802169851666762e-05,1.350530083057600098e-05,1.800706777410133577e-05,3.939046075584667305e-06,3.939046075584667305e-06,5.627208679406667427e-07,4.501766943525333942e-06,0.000000000000000000e+00,5.627208679406667427e-07,1.125441735881333485e-06
5.627208679406667427e-07,2.250883471762666971e-06,5.627208679406667427e-07,0.000000000000000000e+00,1.125441735881333485e-06,5.627208679406667427e-07,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.125441735881333485e-06,2.813604339703333608e-06,1.688162603822000122e-06,1.125441735881333485e-06,5.627208679406667215e-06,5.064487811466000579e-06,2.250883471762666971e-06,3.939046075584667305e-06,3.376325207644000245e-06,2.813604339703333608e-06,3.376325207644000245e-06,2.813604339703333608e-06,2.250883471762666971e-06,3.376325207644000245e-06,2.813604339703333608e-06
1.148468273797465522e-01,1.112167150606613031e-01,9.275215522092421228e-02,7.096754226033717694e-02,5.780268755486528409e-02,4.051815337519976828e-02,2.360726585184684881e-02,2.429265986899858260e-02,3.353647556665991653e-02,3.789756229320007802e-02,3.761563913836180745e-02,3.786154815765187948e-02,3.894703671190942462e-02,3.986370900578477261e-02,4.327379746550521350e-02,4.670583203907533593e-02,4.985988250388277698e-02,5.354514146802619862e-02,6.335843068404348188e-02,7.191854052715690448e-02,7.793177572197086678e-02,8.525446237648276471e-02,9.410155986224592872e-02,1.060396830756071690e-01
2.813604339703333608e-06,3.939046075584667305e-06,1.125441735881333485e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,5.627208679406667427e-07,1.688162603822000122e-06,5.627208679406667427e-07,5.627208679406667427e-07,5.627208679406667427e-07,0.000000000000000000e+00,2.250883471762666971e-06,1.688162603822000122e-06,2.250883471762666971e-06,0.000000000000000000e+00,2.250883471762666971e-06,2.250883471762666971e-06,5.627208679406667215e-06,1.688162603822000122e-06,1.688162603822000122e-06,3.376325207644000245e-06,1.125441735881333485e-06,1.125441735881333485e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.627208679406667427e-07,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.155648592072388167e-03,4.244040786008508419e-03,3.055574312917820265e-03,2.075877281833119620e-03,1.681972674274652716e-03,1.522159947779503459e-03,1.203097215657145331e-03,1.276250928489432081e-03,1.333085736151439415e-03,1.509217367816868089e-03,1.680847232538771512e-03,1.784950593107794857e-03,1.849663492920971489e-03,2.098948837418686698e-03,2.423638778220451716e-03,2.997614063519931510e-03,3.450041641344227770e-03,3.668377338105206168e-03,4.034708623134580091e-03,4.627253697076102144e-03,4.667769599567830711e-03,4.904112364102910550e-03,5.072365903617169491e-03,5.304769622076665331e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.547729984018727399e-04,7.501069169649086845e-04,5.407747540909806820e-04,3.944673284264073429e-04,2.937402930650280454e-04,2.611024827244693737e-04,2.757332252909267130e-04,2.774213878947486825e-04,2.487226236297746603e-04,2.470344610259526908e-04,2.346546019312580316e-04,2.791095504985707061e-04,2.689805748756386727e-04,3.612667972179080147e-04,3.826501901996533402e-04,4.366713935219573915e-04,4.501766943525333637e-04,4.839399464289733483e-04,4.400477187296013845e-04,5.621581470727260617e-04,5.824160983185900200e-04,6.324982555653093676e-04,6.988993179823080239e-04,8.001890742116280321e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.982420600085533514e-05,3.207508947261800169e-05,4.051590249172800463e-05,2.644788079321133532e-05,2.307155558556733550e-05,1.519346343439800089e-05,1.069169649087266779e-05,9.003533887050667884e-06,1.688162603822000122e-06,7.315371283228667126e-06,9.003533887050667884e-06,3.939046075584667305e-06,8.440813019110001247e-06,6.752650415288000489e-06,2.025795124586400231e-05,9.003533887050667884e-06,1.519346343439800089e-05,1.688162603822000249e-05,1.237985909469466770e-05,1.181713822675400107e-05,1.406802169851666762e-05,1.069169649087266779e-05,1.688162603822000249e-05,2.475971818938933541e-05
3.376325207644000245e-06,6.752650415288000489e-06,3.939046075584667305e-06,1.125441735881333485e-06,2.813604339703333608e-06,5.627208679406667427e-07,1.125441735881333485e-06,5.627208679406667427e-07,1.125441735881333485e-06,2.250883471762666971e-06,1.125441735881333485e-06,1.688162603822000122e-06,1.688162603822000122e-06,1.688162603822000122e-06,3.939046075584667305e-06,3.939046075584667305e-06,4.501766943525333942e-06,3.376325207644000245e-06,7.878092151169334610e-06,1.181713822675400107e-05,6.189929547347333852e-06,3.939046075584667305e-06,8.440813019110001247e-06,3.376325207644000245e-06
5.458392419024467394e-05,4.726855290701600427e-05,2.869876426497400187e-05,2.532243905733000205e-05,1.913250950998266904e-05,1.406802169851666762e-05,8.440813019110001247e-06,6.752650415288000489e-06,6.752650415288000489e-06,1.463074256645733425e-05,5.064487811466000579e-06,8.440813019110001247e-06,1.237985909469466770e-05,1.913250950998266904e-05,1.856978864204200240e-05,2.588515992527066868e-05,2.588515992527066868e-05,2.475971818938933541e-05,3.882773988790600133e-05,5.120759898260067412e-05,4.389222769937200445e-05,5.458392419024467394e-05,6.358745807729533335e-05,5.739752852994800373e-05
4.565917122470569342e-03,2.092196187003399037e-03,1.246989443356517511e-03,1.549170549440655404e-03,6.178112409120579789e-03,2.344463952101199719e-02,4.006347491390370441e-02,4.517635672001260594e-02,3.432822382785243043e-02,3.072287122695658082e-02,3.012526166520359400e-02,2.698471650122673260e-02,3.200418664325747897e-02,3.768485380511851085e-02,4.530634524050689699e-02,5.521642244580998032e-02,5.879307628244085510e-02,5.236455308708667933e-02,4.605363855313210353e-02,4.423211110360816822e-02,3.233731739707835368e-02,1.906329484322596621e-02,1.219753753348189196e-02,7.427352735948859926e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688162603822000122e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125441735881333485e-06,5.627208679406667427e-07,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250883471762666971e-06,1.125441735881333485e-06,0.000000000000000000e+00,1.125441735881333485e-06,1.125441735881333485e-06,1.688162603822000122e-06,5.627208679406667427e-07
0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250883471762666971e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.939046075584667305e-06,3.376325207644000245e-06,3.376325207644000245e-06,1.688162603822000122e-06,1.125441735881333485e-06,1.125441735881333485e-06,5.627208679406667427e-07,5.627208679406667427e-07,1.688162603822000122e-06,1.688162603822000122e-06,5.627208679406667427e-07,5.627208679406667427e-07,5.627208679406667427e-07,1.125441735881333485e-06,2.250883471762666971e-06,2.250883471762666971e-06,2.813604339703333608e-06,5.627208679406667427e-07,1.688162603822000122e-06,1.688162603822000122e-06,1.125441735881333485e-06,1.125441735881333485e-06,1.688162603822000122e-06,2.250883471762666971e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125441735881333485e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.627208679406667427e-07,1.125441735881333485e-06,0.000000000000000000e+00,1.125441735881333485e-06,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.627208679406667427e-07,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,5.627208679406667427e-07,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,5.627208679406667427e-07
3.939046075584667305e-06,1.688162603822000122e-06,1.688162603822000122e-06,2.250883471762666971e-06,1.688162603822000122e-06,2.250883471762666971e-06,3.376325207644000245e-06,1.688162603822000122e-06,2.813604339703333608e-06,7.878092151169334610e-06,9.566254754991334520e-06,1.350530083057600098e-05,1.856978864204200240e-05,1.800706777410133577e-05,2.194611384968600222e-05,2.757332252909266859e-05,1.744434690616066913e-05,1.237985909469466770e-05,6.752650415288000489e-06,7.878092151169334610e-06,5.627208679406667215e-06,3.376325207644000245e-06,3.376325207644000245e-06,3.939046075584667305e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,5.627208679406667427e-07,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125441735881333485e-06
