1.546812749003984022e-01,1.199540819771760386e-01,9.009836360771603103e-02,6.850451302136088827e-02,4.979123055799401093e-02,2.657843203457356876e-02,3.899768159002408446e-02,1.234536430548990454e-01,1.854750489567155158e-01,2.496302923897629755e-01,2.284635469421748000e-01,1.923306772908366657e-01,1.849399014113039252e-01,1.755852297026583020e-01,1.719174150854210215e-01,1.651484457649627369e-01,1.391586197582551088e-01,1.181837621266347005e-01,1.484457649627478892e-01,1.738160352938528386e-01,1.806193305872554888e-01,1.857097035586467715e-01,1.882200013505300751e-01,1.804398226303824126e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.197199900961126929e-04,6.724514371890966818e-04,5.812906565827087070e-04,4.344205100501947114e-04,3.134355234429513472e-04,2.633533661962319996e-04,1.513719134760393558e-04,1.930132577036486937e-04,1.800706777410133509e-04,2.053931167983433529e-04,2.160848132892160157e-04,2.076440002701060059e-04,1.862606072883606805e-04,1.840097238165980275e-04,1.856978864204200240e-04,2.346546019312580316e-04,2.222747428365633453e-04,1.901996533639453571e-04,2.228374637045040288e-04,2.537871114412406769e-04,3.528259841987980050e-04,4.721228082022193456e-04,5.801652148468273941e-04,6.443153937920634245e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.544443694149953495e-04,5.705989600918360714e-04,4.209152092196186850e-04,3.770229815202467212e-04,2.954284556688500148e-04,1.823215612127760039e-04,1.305512413622346869e-04,1.395547752492853530e-04,1.249240326828280137e-04,1.530600760798613523e-04,1.530600760798613523e-04,1.519346343439800123e-04,1.553109595516240053e-04,1.637517725707340150e-04,1.789452360051320108e-04,1.840097238165980275e-04,1.997659081189366798e-04,2.031422333265806728e-04,2.177729758930380122e-04,2.678551331397573598e-04,3.449478920476287060e-04,4.901298759763207322e-04,6.336236973011906805e-04,7.045265266617146971e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.196254529902986768e-04,3.207508947261800440e-04,2.239629054403853418e-04,1.840097238165980275e-04,1.418056587210480060e-04,8.046908411551533923e-05,5.458392419024467394e-05,3.601413554820267153e-05,3.432597294438066824e-05,4.051590249172800463e-05,5.008215724671933407e-05,5.683480766200734049e-05,4.445494856731266770e-05,5.514664505818533719e-05,4.895671551083800079e-05,6.696378328493933995e-05,6.471289981317667340e-05,6.302473720935467688e-05,9.791343102167600159e-05,1.136696153240146810e-04,1.344902874378193364e-04,2.115830463456906826e-04,2.988047808764940079e-04,3.010556643482566880e-04
5.627208679406667427e-07,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627208679406667427e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294257996263533434e-05,1.125441735881333443e-05,1.069169649087266779e-05,5.064487811466000579e-06,2.250883471762666971e-06,6.752650415288000489e-06,2.813604339703333608e-06,6.752650415288000489e-06,6.752650415288000489e-06,9.003533887050667884e-06,7.315371283228667126e-06,5.627208679406667215e-06,9.566254754991334520e-06,9.003533887050667884e-06,1.012897562293200116e-05,9.003533887050667884e-06,3.939046075584667305e-06,7.878092151169334610e-06,9.566254754991334520e-06,9.566254754991334520e-06,1.181713822675400107e-05,1.181713822675400107e-05,1.463074256645733425e-05,1.856978864204200240e-05
4.594615886735543310e-03,3.985751907623742707e-03,3.182186508204470302e-03,2.498480653656560274e-03,2.013977986359645998e-03,1.600940869291196883e-03,9.279267112341593824e-04,1.106309226371350683e-03,2.019605195039052888e-03,2.252008913498548294e-03,1.803520381749836900e-03,1.759628154050464719e-03,1.794516847862786179e-03,1.997096360321426196e-03,2.261575168253539617e-03,2.609899385508812099e-03,2.922209467215882133e-03,3.338060188624035127e-03,4.302563756274337993e-03,4.787066423571251401e-03,4.329574357935489504e-03,3.886150313998244180e-03,4.099984243815697760e-03,4.344767821369887283e-03
6.311927431516869968e-02,6.114468678956490322e-02,5.195432957435793669e-02,4.135604474756341548e-02,3.355391991356607151e-02,2.043971008620883850e-02,8.454881040808517184e-03,7.501631890517028098e-03,8.138631913025861850e-03,8.450941994732933185e-03,8.896616922141940484e-03,1.021563463659486311e-02,1.176086613995993430e-02,1.276419744749814240e-02,1.394647399104148415e-02,1.648378238458594880e-02,1.917133724987057572e-02,2.153757849956107820e-02,2.703085961239786589e-02,3.192934476782136738e-02,3.525108605127512396e-02,3.980743691899070458e-02,4.678011119364350323e-02,5.563227316721813115e-02
3.988565511963445935e-03,3.775294303013933175e-03,3.227204177639723687e-03,2.795597271929232096e-03,2.432642312107502220e-03,1.819276566052175498e-03,9.487473833479640514e-04,7.664258221351881017e-04,7.658631012672473910e-04,7.911855403245774201e-04,7.287235239831634133e-04,7.788056812298827609e-04,8.739055079118553853e-04,9.189231773471087704e-04,1.032030071803182727e-03,1.194656402638035429e-03,1.223917887770950000e-03,1.361221779548472781e-03,1.513719134760393558e-03,1.883426744997411528e-03,2.017917032435230865e-03,2.610462106376752918e-03,3.143358768316564193e-03,3.602538996556148114e-03
2.663695500483940007e-02,2.805050982510635255e-02,2.696108222477322514e-02,2.293819073986539878e-02,2.277781529250230697e-02,1.594694667657055309e-02,7.909604519774010925e-03,6.298534674859882117e-03,7.185382762734373631e-03,8.409863371373263799e-03,9.184730006527561802e-03,1.059884754766245683e-02,1.156391383618070139e-02,1.284129020640601380e-02,1.451257118418979378e-02,1.674713575078218275e-02,1.784162783892677753e-02,1.929907488689310696e-02,2.149987620140905373e-02,2.341481531501114072e-02,2.405237805838791876e-02,2.393026763004479224e-02,2.331802732572534759e-02,2.334953969433002305e-02
2.031422333265806728e-04,1.806333986089540074e-04,1.654399351745560116e-04,1.553109595516240053e-04,1.547482386836833488e-04,1.586872847592680255e-04,1.434938213248700026e-04,2.301528349877326985e-04,2.425326940824273577e-04,2.205865802327413487e-04,1.828842820807166875e-04,1.800706777410133509e-04,1.434938213248700026e-04,1.693789812501406882e-04,1.603754473630900220e-04,1.671280977783780081e-04,1.581245638913273419e-04,1.502464717401580158e-04,1.541855178157426924e-04,1.586872847592680255e-04,1.530600760798613523e-04,1.873860490242420206e-04,1.975150246471740268e-04,2.042676750624620129e-04
4.519774011299435186e-03,3.826501901996533835e-03,3.023499223445202250e-03,2.383122875728723583e-03,2.080379048776644871e-03,1.578994755441510793e-03,1.043284489161996073e-03,1.765255362729871392e-03,2.974542507934364432e-03,2.903076957705899488e-03,2.330789835010241718e-03,2.229500078780921601e-03,2.370743016634029032e-03,2.536182951808584746e-03,2.804038084948342214e-03,3.214261597677088318e-03,3.393206833682220220e-03,3.670065500709028192e-03,4.115740428118036358e-03,4.232223647781754687e-03,4.232786368649694639e-03,4.179890607063272388e-03,4.250230715555855694e-03,4.209714813064127995e-03
4.368908546604542004e-02,3.957953496747473182e-02,3.022036149188556467e-02,2.124158732302428715e-02,1.523285389515384794e-02,8.405361604429738981e-03,4.148378238458595192e-03,4.492200688770341989e-03,5.079118554032457586e-03,5.841605330092061038e-03,6.355369482521890101e-03,7.282733472888108447e-03,8.252301528349877818e-03,8.811083350214958532e-03,9.634343980012154834e-03,1.100963378125914376e-02,1.258356404888918978e-02,1.399486798568438072e-02,1.766211988205370481e-02,2.252515362279694858e-02,2.601739932923672477e-02,2.973248249938100635e-02,3.529835460418213888e-02,4.107243343012132591e-02
3.810914533954577049e-02,3.735453665563733677e-02,3.399621851576743736e-02,2.787437819344092474e-02,2.665214846827379871e-02,1.943300245346298374e-02,9.570193801066918804e-03,8.382290048844170602e-03,1.107097035586467743e-02,1.204672834087379234e-02,1.258018772368154486e-02,1.287842978369009919e-02,1.375571161680959852e-02,1.479111801382042464e-02,1.679778062889684259e-02,1.956580457829698236e-02,2.144022778940734078e-02,2.393870844306390105e-02,2.724413082134737735e-02,3.072793571476804819e-02,3.157032885407522194e-02,3.284264073648907045e-02,3.396189254282305781e-02,3.545422828460170761e-02
3.035603349314606181e-01,2.327475409098070935e-01,1.629352645913521025e-01,1.075832264163684299e-01,6.844542733022711267e-02,3.024455848920701295e-02,3.370866815224975860e-02,6.407758795327166135e-02,1.342134287707925366e-01,2.240827649852566994e-01,2.672260112093997053e-01,2.797775001688162511e-01,3.062338217750467106e-01,3.172322011389470120e-01,3.038951538478852910e-01,2.914618362707362409e-01,2.645592770162288887e-01,2.472117180993539942e-01,3.351177212055732046e-01,4.394979404416233248e-01,4.688207621491435328e-01,4.285288225628559045e-01,3.782733472888108461e-01,3.443204582798748414e-01
6.164044387422062780e-03,5.402683053098340966e-03,4.399914466428072810e-03,3.573840232291174146e-03,3.089337564994260304e-03,2.616089315056159374e-03,1.561550408535350171e-03,1.590811893668264742e-03,3.271659126207036253e-03,3.582843766178225083e-03,3.170932090845656956e-03,2.980169716613770888e-03,3.143921489184505012e-03,3.356629977266076953e-03,3.663875571161680916e-03,4.108987777702748263e-03,4.540594683413239421e-03,4.628379138811983783e-03,5.353726337587502715e-03,5.567560267404956728e-03,5.565309383933193452e-03,5.599635356877574743e-03,5.715555855673351386e-03,5.836540842280595401e-03
2.015834965223850528e-02,2.068730726810272952e-02,1.823947149256082909e-02,1.484795282148243176e-02,1.308663650482814501e-02,9.826231795979922107e-03,4.595178607603484129e-03,3.296981565264366174e-03,3.524320795912395509e-03,3.373511603304296756e-03,3.533324329799446446e-03,3.899092893960879550e-03,4.218155626083237679e-03,4.962072613500799305e-03,5.795462218920926882e-03,6.668242285096900521e-03,7.635559457086906615e-03,8.414365138316788617e-03,1.073952776464762345e-02,1.302079816327908653e-02,1.443097665833839756e-02,1.551421432912418116e-02,1.644270376122628288e-02,1.785850946496499864e-02
1.016105071240461927e-02,8.215161951065794166e-03,5.546739595291151625e-03,3.553582281045310296e-03,2.720192675625182719e-03,2.517613163166542919e-03,2.016791590699349660e-03,2.453462984221306889e-03,3.697076102370180136e-03,4.385283723861615850e-03,4.731357057645125923e-03,4.701532851644270317e-03,4.597992211943187357e-03,4.743174195871879655e-03,5.043104418484254704e-03,5.905755509037297069e-03,6.706507304116865811e-03,7.075089472618002577e-03,8.036216715060660529e-03,8.977086006257456799e-03,9.135210570148783599e-03,8.978774168861277521e-03,9.640533909559502110e-03,1.037488464222207155e-02
5.532108852724694666e-03,5.419564679136561203e-03,4.352645913521057015e-03,3.521507191572692281e-03,3.101717424088954855e-03,2.671798680982285720e-03,1.447318072343394685e-03,1.460823373173970874e-03,1.559862245931528148e-03,1.688162603822000209e-03,1.702793346388457385e-03,1.861480631147725438e-03,1.837283633826276722e-03,2.012852544623764794e-03,2.109640533909559659e-03,2.571071645620905989e-03,2.936277488914398708e-03,3.136043397033335713e-03,3.566524861007945666e-03,4.281743084160532890e-03,4.473630900128300163e-03,4.411731604654827409e-03,4.898485155423504094e-03,5.247372093546717395e-03
6.346647309068809140e-02,5.906036869471267131e-02,5.062405744254620116e-02,4.031669930447701056e-02,3.416672293875346045e-02,2.683897179643009862e-02,1.681803858014270514e-02,1.650235217322799236e-02,2.390438247011952150e-02,2.924235262340468475e-02,2.710457604609809237e-02,2.574279154568168138e-02,2.573209984919080581e-02,2.578668377338105139e-02,2.762115380286762553e-02,2.985628109032795532e-02,3.094458324892520457e-02,3.247180768451617128e-02,3.910403583406486805e-02,4.315843968757737681e-02,4.753528259841988124e-02,5.214959371553334888e-02,5.653881648547054439e-02,6.026234046863394173e-02
5.260877394377292716e-03,5.243995768339073348e-03,4.470817295788596935e-03,3.566524861007945666e-03,3.258716546244400884e-03,2.337542485425529379e-03,1.167645800976883485e-03,1.255992977243568015e-03,1.315078668377338191e-03,1.316204110113219396e-03,1.225606050374772023e-03,1.398361356832556867e-03,1.570553942422400892e-03,1.630202354424111454e-03,1.833344587750692072e-03,2.081504490512526076e-03,2.451774821617484865e-03,2.700497445247259688e-03,3.314988633038467615e-03,3.820874693317126945e-03,3.849010736714160094e-03,4.152317284534180059e-03,4.414545208994530637e-03,4.802822607873590000e-03
3.751395547752492954e-01,2.804370090260427384e-01,2.032795372183582028e-01,1.531540504648074286e-01,1.122318635064262771e-01,6.328021248339973925e-02,7.945449839061831387e-02,1.455151146825128805e-01,2.204554662705111856e-01,3.256865194588876022e-01,3.609623652283521222e-01,3.398502037049541680e-01,3.544466202984671299e-01,3.526031467350935200e-01,3.543093164066896117e-01,3.505745380061674465e-01,3.225037702298151898e-01,2.960547639948679643e-01,3.949619600693272115e-01,4.695309158844846453e-01,4.766493348639340710e-01,4.370337857609111754e-01,4.204160758097553185e-01,4.111520021608481290e-01
5.111891417381322356e-01,3.599489049451909950e-01,2.347350710153735254e-01,1.653611542530443179e-01,1.266763454655952525e-01,1.019245053683570795e-01,2.591684111013572989e-01,6.731345803227767322e-01,8.896735093524208438e-01,1.000000000000000000e+00,9.483191527674612598e-01,8.849787291511918008e-01,9.171939361199270557e-01,9.017781979426925387e-01,9.102370180295765723e-01,8.840446125104103325e-01,7.871322619128007236e-01,6.740416863618970966e-01,7.952585139667319725e-01,8.971498188038805610e-01,8.506566952528867853e-01,7.270775654444369129e-01,6.897506021113286589e-01,6.273639903662187045e-01
3.305985099151417111e-03,2.860310171742408945e-03,2.405068989578409457e-03,1.950953249150291389e-03,1.856416143336259584e-03,1.683098116010534138e-03,8.654646948927453756e-04,8.969770634974227885e-04,1.205910819996848776e-03,1.243050397280932862e-03,1.155265941882188717e-03,1.152452337542485489e-03,1.249240326828280137e-03,1.304949692754406049e-03,1.436626375852522158e-03,1.661714723028788867e-03,1.808584869561302754e-03,1.860355189411844233e-03,2.124271276476017052e-03,2.222184707497692688e-03,2.349922344520224363e-03,2.450649379881603661e-03,2.666171472302878830e-03,3.088774844126319485e-03
7.382672699034370511e-02,5.767832624305039430e-02,3.944785828437661485e-02,2.521158304634569039e-02,1.683266932270916297e-02,8.977648727125395883e-03,6.114524951043284577e-03,9.789654939563779273e-03,1.611970198302833945e-02,2.010095212370855561e-02,2.083699101897494924e-02,2.316946901658900951e-02,2.567188871632115552e-02,2.708656897832399310e-02,2.843484817790982791e-02,3.277511423233619298e-02,3.582506133657460679e-02,3.844115065163076356e-02,5.024759718189389379e-02,6.269216917640173248e-02,6.832387962275192350e-02,6.954442118531523054e-02,7.538996556148287731e-02,7.867569270938842840e-02
8.613568325567784803e-03,8.465010016431450193e-03,6.829743174195872235e-03,5.135390640826524751e-03,4.209152092196187175e-03,3.226641456771782868e-03,1.636392283971458729e-03,1.849100772053030887e-03,2.089945303531636194e-03,1.970648479528214637e-03,1.938573390055596838e-03,2.145091948589821721e-03,2.378058387917257512e-03,2.599207689017939572e-03,2.717941792153420310e-03,3.002115830463456762e-03,3.462421500438922321e-03,3.755036351768068891e-03,4.380219236050149345e-03,5.304769622076665331e-03,5.742566457334503764e-03,6.326670718256916133e-03,7.009813851936884908e-03,7.861773245999055179e-03
2.044477457402030240e-02,1.677020730636774939e-02,1.258637765322889214e-02,9.025480000900353364e-03,6.994057667634546310e-03,4.770184797533032033e-03,2.914894095932653653e-03,3.412339343192202865e-03,5.286199833434623505e-03,6.614783802642537451e-03,6.370000225088347061e-03,6.786976388232381259e-03,7.381772345645665721e-03,8.363720260202128776e-03,9.352420825173880792e-03,1.075415850721408127e-02,1.207711526774258963e-02,1.294820717131474168e-02,1.448443514079276150e-02,1.708139194633893909e-02,1.812355099376505158e-02,1.929457311994958041e-02,2.090451752312782671e-02,2.089270038490107298e-02
5.804465752807977386e-03,5.289013437774326733e-03,4.413419767258648999e-03,3.697076102370180136e-03,3.370697998964593527e-03,2.984671483557296140e-03,1.901433812771512752e-03,2.393251851351655725e-03,3.851824341053863756e-03,4.538343799941477012e-03,3.812433880298016827e-03,3.357192698134017772e-03,3.367884394624890299e-03,3.560334931460598391e-03,3.718459495351925624e-03,4.161320818421230562e-03,4.511895919148265453e-03,4.462376482769487250e-03,5.069552299277466263e-03,5.298016971661377236e-03,5.071240461881288721e-03,5.131451594750939885e-03,5.331780223737816841e-03,5.792085893713282835e-03
