1.546812749003984022e-01,1.199540819771760386e-01,9.009836360771603103e-02,6.850451302136088827e-02,4.979123055799401093e-02,2.657843203457356876e-02,3.899768159002408446e-02,1.234536430548990454e-01,1.854750489567155158e-01,2.496302923897629755e-01,2.284635469421748000e-01,1.923306772908366657e-01,1.849399014113039252e-01,1.755852297026583020e-01,1.719174150854210215e-01,1.651484457649627369e-01,1.391586197582551088e-01,1.181837621266347005e-01,1.484457649627478892e-01,1.738160352938528386e-01,1.806193305872554888e-01,1.857097035586467715e-01,1.882200013505300751e-01,1.804398226303824126e-01
2.107952371305737635e-03,1.733742994125194196e-03,1.352780966529362880e-03,1.016836608368784731e-03,8.930380174218380306e-04,7.208454318319940058e-04,5.419001958268619950e-04,6.673869493776307194e-04,1.124879015013392726e-03,1.380917009926396028e-03,1.133319828032502844e-03,1.065230603011682164e-03,1.154703221014248115e-03,1.213226191280077472e-03,1.324082202264388695e-03,1.477142278344250074e-03,1.662277443896729469e-03,1.563801292007112797e-03,1.636955004839399548e-03,1.891304837148580827e-03,1.867670560695072713e-03,1.744434690616066723e-03,1.851914376392734115e-03,1.968960316924392613e-03
7.695770589956557779e-03,7.082404843901231491e-03,5.621581470727260617e-03,4.275553154613185615e-03,3.567087581875886485e-03,2.567132599545321556e-03,1.529475319062732156e-03,1.574492988497985541e-03,1.781011547032210207e-03,1.832219146014810868e-03,1.769194408805456042e-03,1.894681162356224875e-03,2.097260674814864674e-03,2.291962095122335608e-03,2.515362279694780077e-03,2.829923244873612954e-03,3.088212123258379099e-03,3.311612307830823568e-03,3.617732459990546327e-03,4.231098206045873049e-03,4.799446282665945952e-03,5.362167150606613267e-03,6.267022306255204921e-03,7.299052378058387865e-03
3.233394107187070963e-03,2.941341976725864778e-03,2.409008035653994323e-03,1.917189997073851567e-03,1.690413487293762835e-03,1.273437324149728853e-03,9.504355459517860750e-04,1.458572489702208031e-03,2.863123776082112174e-03,3.137731559637157736e-03,2.643662637585252138e-03,2.641411754113489729e-03,2.631845499358498406e-03,2.784342854570418749e-03,2.796159992797172915e-03,3.016183852161973770e-03,3.117473608391293453e-03,3.109032795372183768e-03,3.533887050667386832e-03,3.535012492403268470e-03,3.235644990658833806e-03,3.107344632768361745e-03,3.252526616697053608e-03,3.138857001373038941e-03
3.954239539019064643e-03,3.756724514371890915e-03,2.899137911630315055e-03,2.387061921804308016e-03,2.140027460778355650e-03,1.677470907331127465e-03,1.005582191009971385e-03,1.543543340761248731e-03,2.519864046638305329e-03,3.327368492133162166e-03,2.645350800189074161e-03,2.282395840367344286e-03,2.114705021721025296e-03,2.236252729196209696e-03,2.307155558556733387e-03,2.676300447925810972e-03,2.730321651248114861e-03,2.654354334076124665e-03,3.044882616426947738e-03,3.184437391676232711e-03,3.085961239786616257e-03,3.113534562315709020e-03,3.401084925833389519e-03,3.636302248632588153e-03
1.840097238165980275e-04,1.547482386836833488e-04,1.226731492110653336e-04,1.102932901163706744e-04,1.018524770972606782e-04,7.371643370022733959e-05,3.770229815202466806e-05,8.159452585139667928e-05,1.401174961172260095e-04,2.262137889121480219e-04,3.286289868773493430e-04,3.781484232561280342e-04,3.708330519728993374e-04,3.246899408017646935e-04,3.230017781979426699e-04,2.791095504985707061e-04,2.279019515159700184e-04,2.312782767236140115e-04,2.774213878947486825e-04,2.543498323091813334e-04,2.025795124586400164e-04,1.592500056272086819e-04,1.553109595516240053e-04,1.581245638913273419e-04
3.303171494811713666e-04,2.768586670268080260e-04,2.115830463456906826e-04,1.333648457019380234e-04,1.046660814369640148e-04,7.427915456816800962e-05,4.445494856731266770e-05,5.852297026582933701e-05,7.821820064375267269e-05,8.046908411551533923e-05,7.146555022846467304e-05,7.371643370022733959e-05,8.665901366286266885e-05,8.778445539874400890e-05,1.052288023049046713e-04,1.440565421928106861e-04,1.840097238165980275e-04,1.817588403448353474e-04,2.453462984221306672e-04,2.689805748756386727e-04,2.824858757062146991e-04,3.049947104238413375e-04,3.635176806896706948e-04,3.517005424629166921e-04
2.284252819231548381e-02,2.110822247732234772e-02,1.692833187025907793e-02,1.271130168591172102e-02,9.223557746415467912e-03,5.700362392238953607e-03,2.752830485965741553e-03,2.702748328719022097e-03,3.684133522407544766e-03,4.139374704571544689e-03,3.832691831543881111e-03,4.123618520269206091e-03,4.504580547865037407e-03,4.969387984784027351e-03,5.398181286154816148e-03,6.337362414747788227e-03,7.023319152767461097e-03,7.903977311094604469e-03,1.012785018119611961e-02,1.243500573975285343e-02,1.386544218605802702e-02,1.566164719652463760e-02,1.860073828977873781e-02,2.132937177842303064e-02
1.114018502262137909e-02,1.019987845229252538e-02,8.117811240912058482e-03,6.222004636819951535e-03,4.958696288293155258e-03,3.225516015035901664e-03,1.527224435590969530e-03,1.321268597924685467e-03,1.384856056001980678e-03,1.582933801517095443e-03,1.506403763477164861e-03,1.663965606500551492e-03,1.815900240844531451e-03,2.039300425416976353e-03,2.274517748216174987e-03,2.570508924752965604e-03,2.784905575438359569e-03,2.835550453553019410e-03,3.707205077993112278e-03,4.948004591802282297e-03,5.867490490017331778e-03,7.282733472888108447e-03,9.002408445314786720e-03,1.060897652328538984e-02
1.531557386274112580e-02,1.478492808427307736e-02,1.193643505075742302e-02,9.242690255925450557e-03,7.364890719607446352e-03,5.148333220789160121e-03,2.443896729466315566e-03,1.981902896887027983e-03,2.668422355774641673e-03,2.675737727057870153e-03,2.527179417921534242e-03,2.784342854570418749e-03,3.034190919936074777e-03,3.219888806356494774e-03,3.547392351497963021e-03,3.957615864226708691e-03,4.392036374276903944e-03,4.726855290701600237e-03,5.518603551894118477e-03,7.247844779075787204e-03,8.701915501834470851e-03,9.776149638733203084e-03,1.117394827469781957e-02,1.358633263555945707e-02
2.892385261215026961e-03,2.471470051995408330e-03,2.066311027078128297e-03,1.651023026537916123e-03,1.307200576226168675e-03,8.936007382897787413e-04,6.077385373759200491e-04,6.443153937920634245e-04,8.581493236095167872e-04,1.080424066446080160e-03,1.097305692484300179e-03,1.007270353613793409e-03,1.029779188331420101e-03,1.048348976973462144e-03,1.175523893128052784e-03,1.371913476039345525e-03,1.484457649627478771e-03,1.694915254237288086e-03,1.768068967069574837e-03,1.868796002430954135e-03,2.064060143606365454e-03,2.316159092443784324e-03,2.665608751434938011e-03,2.861998334346230969e-03
2.497118869156143839e-01,1.706951853602539093e-01,1.128525446237648305e-01,7.519582686204334676e-02,5.248103630675039766e-02,3.227823170594458502e-02,4.187318522520089292e-02,8.809507731784725626e-02,1.757371643370022607e-01,2.047043464559839820e-01,2.364401152452337562e-01,2.718729601368536919e-01,3.056784162783892644e-01,3.209984919080739463e-01,3.208904495014293090e-01,3.560779480946271169e-01,3.577514799558826897e-01,3.472814954869786197e-01,4.384231435838566449e-01,4.971447543160690818e-01,4.443238346050825127e-01,3.883241047110991273e-01,3.777528304859657515e-01,3.291196794741936271e-01
1.202084318094852160e-02,1.076597564544083500e-02,8.370472910617416870e-03,6.483669840412362162e-03,5.414500191325094698e-03,4.433114997636572463e-03,3.710581403200756325e-03,6.699754653701577717e-03,9.852679676773133666e-03,9.427262700609988916e-03,6.911900420915209273e-03,6.459472843090913012e-03,6.506178675129988855e-03,6.794291759515610173e-03,6.986179575483377445e-03,7.749229072410921716e-03,8.290003826501902290e-03,8.452067436468814823e-03,9.647849280842731023e-03,9.660791860805366393e-03,9.570756521934859623e-03,9.358048033853287248e-03,9.605645215747179999e-03,1.041933959078938411e-02
6.968735228577216390e-03,6.324419834785152857e-03,5.198415378035879143e-03,4.042586715285749824e-03,3.457919733495397070e-03,2.647601683660837004e-03,1.763004479258108766e-03,2.085443536588110942e-03,3.239021315866477419e-03,3.319490399981992867e-03,2.790532784117766025e-03,2.810228014495689489e-03,2.980732437481711707e-03,3.221576968960316797e-03,3.406712134512796409e-03,3.927228937357913133e-03,4.332950683143133551e-03,4.618812884056992460e-03,5.251311139622301394e-03,5.878182186508204739e-03,6.026740495644540216e-03,6.348616832106602006e-03,6.535440160262902774e-03,6.657550588606027560e-03
1.103776982465617777e-02,9.004096607918607442e-03,7.104913678618858183e-03,5.520854435365880886e-03,4.944628266594638250e-03,3.872645013167668425e-03,2.762396740720732876e-03,3.290791635717018899e-03,4.161883539289171381e-03,5.713304972201588977e-03,5.566434825669075090e-03,5.488779345893262870e-03,5.711616809597767387e-03,6.124653926666216719e-03,6.512368604677336130e-03,7.355887185720394982e-03,7.896099218943434736e-03,8.233731739707835992e-03,9.095257388524995851e-03,1.030792085893713315e-02,1.034280955274945353e-02,1.019593940621693964e-02,1.088808607378395979e-02,1.101976275688207677e-02
1.183795889886780570e-02,9.821730029036397289e-03,7.296801494586625456e-03,5.505660971931483107e-03,4.378531073446327755e-03,3.052760708578117037e-03,2.032547775001688258e-03,2.502982420600085526e-03,3.778670628221576788e-03,4.527089382582664100e-03,4.080289013437774295e-03,4.050464807436918689e-03,4.235037252121457915e-03,4.494451572242105265e-03,5.197852657167938324e-03,5.995790847907803839e-03,6.870259076687599935e-03,7.385711391721250588e-03,8.607378396020437528e-03,9.645035676503026928e-03,1.003049947104238393e-02,1.055664348256690754e-02,1.124091205798275796e-02,1.136527336979764602e-02
3.623922389537893819e-04,2.582888783847660371e-04,1.716298647219033412e-04,1.226731492110653336e-04,1.395547752492853530e-04,1.637517725707340150e-04,2.273392306480293619e-04,3.905282823508226934e-04,6.173047921309113718e-04,1.051725302181106192e-03,1.162018592297476812e-03,1.440565421928106807e-03,1.537916132081842057e-03,1.518783622571859412e-03,1.156391383618070139e-03,1.235735025997704165e-03,1.146825128863078816e-03,1.049474418709343349e-03,1.379228847322574005e-03,1.945888761338825535e-03,1.263308348526796712e-03,6.330609764332500783e-04,4.411731604654826975e-04,3.922164449546447170e-04
1.894737434443018870e-02,1.833851036531838896e-02,1.480406059378306001e-02,1.100738289778738221e-02,8.347964075899791045e-03,5.225988700564971473e-03,2.433767753843383425e-03,2.694870236567852798e-03,3.438224503117473605e-03,3.515317262025345005e-03,3.149548697863911468e-03,3.361131744209602205e-03,3.737029283993967450e-03,3.939046075584666864e-03,4.298624710198753127e-03,5.175906543318252451e-03,5.783082359826231464e-03,6.324982555653093676e-03,7.549463164291984711e-03,9.077813041618835663e-03,1.020156661489634610e-02,1.159204987957773367e-02,1.394366038670178005e-02,1.686080536610619698e-02
2.829360524005672135e-03,2.460215634636594983e-03,1.834470029486573494e-03,1.303261530150584026e-03,9.448083372723794018e-04,5.458392419024467529e-04,3.269408242735273736e-04,3.697076102370180244e-04,5.919823530735813426e-04,8.969770634974227885e-04,1.141760641051612745e-03,1.423683795889886788e-03,1.579557476309451395e-03,1.723614018502262054e-03,1.841785400769802190e-03,2.001035406397010628e-03,1.976838409075562346e-03,1.675220023859364839e-03,1.782699709636032231e-03,2.052243005379611289e-03,2.105701487833974792e-03,1.995408197717604172e-03,2.160285412024219500e-03,2.635221824566142020e-03
2.045602899137911532e-02,1.288180610889774237e-02,7.855020595583767085e-03,5.025660071578094516e-03,3.639115852972291815e-03,3.002115830463456762e-03,6.032367704323947540e-03,1.750568348076620220e-02,3.648907196074459292e-02,4.240101739932923552e-02,5.639532266414568062e-02,6.582202264388772872e-02,6.693002003286289969e-02,6.452213743894479048e-02,6.271130168591172727e-02,6.389301550858711432e-02,5.608920251198595136e-02,4.603900781056564917e-02,5.275958313638103026e-02,5.188117586152565103e-02,4.038253764602606211e-02,3.311274675310059423e-02,3.243297994462826517e-02,2.859803722961262382e-02
1.746584284331600123e-01,1.612206541067368881e-01,1.291264321246089197e-01,9.575708465572736749e-02,7.213968982825759435e-02,3.866961532401467366e-02,1.778648119386859461e-02,1.503927791658225821e-02,1.713766403313300365e-02,2.388581268147748141e-02,2.892103900781056725e-02,3.164123168343575127e-02,3.585544826344340408e-02,3.930886622999527069e-02,4.120073378801179798e-02,4.506493798816035151e-02,4.712055731874760511e-02,5.054977828797803385e-02,6.813086636504828153e-02,9.379543971008620640e-02,1.125633060976433258e-01,1.288259391811285848e-01,1.446580908006392385e-01,1.612983095865127003e-01
3.511940936817700698e-02,4.084734508294505378e-02,3.868987327526054315e-02,3.379982893285614354e-02,2.841965471447543273e-02,1.803689198010218972e-02,6.836495824611159462e-03,3.571026627951470918e-03,2.858622009138586922e-03,2.674049564454048129e-03,2.873815472572984701e-03,3.116910887523353067e-03,3.492245706439777494e-03,3.894028406149413479e-03,4.372903864766921299e-03,4.899047876291444045e-03,5.522542597969703343e-03,6.281653048821662748e-03,8.235982623179597534e-03,1.073164967249645545e-02,1.280471334998987097e-02,1.589967812366353817e-02,2.069518536025390099e-02,2.703761226281315572e-02
1.974024804735858684e-03,9.149841312715241209e-04,7.478560334931460586e-04,1.626826029216467406e-03,1.231233259054178783e-02,4.328786548720373051e-02,5.657933238796227643e-02,6.757433542665496062e-02,6.444898372611250481e-02,6.078567087581875777e-02,5.982116730816845751e-02,5.951223355166902762e-02,6.605611452495104008e-02,7.322180205730749458e-02,7.862898687734935776e-02,7.782373331532627114e-02,7.594818466248001720e-02,6.340232291174285884e-02,5.322439057330002193e-02,3.566356044747563681e-02,1.581752087694419939e-02,6.427397753618294997e-03,3.002678551331397581e-03,2.330789835010241718e-03
4.536655637337655422e-03,3.426970085758660259e-03,2.342606973236995450e-03,1.558174083327706124e-03,1.087176716861368037e-03,9.031669930447700639e-04,9.374929659891507051e-04,1.149076012334841442e-03,1.459697931438089452e-03,1.909311904922682051e-03,1.826591937335404195e-03,1.893555720620343453e-03,1.811961194768946801e-03,2.013415265491705613e-03,2.071938235757534753e-03,2.425326940824273740e-03,2.849618475251536418e-03,2.788281900646003616e-03,2.817543385778918403e-03,3.282913543565849600e-03,3.638553132104350996e-03,3.811871159430076442e-03,4.222657393026763364e-03,4.565354401602629390e-03
5.315911495261890080e-02,4.710648929704909504e-02,3.731852252008913823e-02,2.829923244873612867e-02,2.231582145992301938e-02,1.591937335404145989e-02,1.151158079546221909e-02,1.982409345668174894e-02,2.424651675782744584e-02,2.501969523037792312e-02,2.194048664100659365e-02,2.125678078645868579e-02,2.179474193620996314e-02,2.290667837126071985e-02,2.348290454003196248e-02,2.569777387624642626e-02,2.578668377338105139e-02,2.494429063407387417e-02,2.891203547392351414e-02,3.371992256960856804e-02,3.764996511130618700e-02,4.245222499831183965e-02,4.552524365813581664e-02,4.984018727350485178e-02
7.537083305197290160e-03,6.184865059535867883e-03,4.937875616179350155e-03,3.813559322033898465e-03,3.065703288540752407e-03,2.316721813311724710e-03,1.285254462376482802e-03,1.656087514349382193e-03,3.638553132104350996e-03,3.731402075314560994e-03,2.880005402120332410e-03,2.869876426497400268e-03,3.017872014765795360e-03,3.218763364620613569e-03,3.460170616967159479e-03,3.981812861548157841e-03,4.305940081481982040e-03,4.236725414725279505e-03,4.919305827537308329e-03,5.720620343484817891e-03,6.463974610034438698e-03,7.495441960969680822e-03,8.035653994192721444e-03,7.958561235284850044e-03
6.194825218898417779e-02,5.474711324194746209e-02,4.540763499673621667e-02,3.490107367141603162e-02,2.710345060436221074e-02,1.746066581133094708e-02,1.291444391923830121e-02,2.357969252931775561e-02,5.001688162603822041e-02,6.393690773628649127e-02,5.382650190199653184e-02,4.901636392283971466e-02,4.946035068764489950e-02,5.123967407207329072e-02,5.246865644765570658e-02,5.573187476084363184e-02,5.644202849618475126e-02,5.520235442411146332e-02,6.567796610169492066e-02,6.677414635244333097e-02,6.218740855785895999e-02,6.067200126049474701e-02,6.338431584396875262e-02,6.375852522114930365e-02
7.256398136268485399e-02,5.990726360096337855e-02,4.623652283521281769e-02,3.471593850586355418e-02,2.799930222612375189e-02,1.771557836450806875e-02,1.156110023184099729e-02,2.094953519256308183e-02,3.709174601030904711e-02,4.112814279604744966e-02,4.207351385418776901e-02,4.342291849550948546e-02,4.510826749499178417e-02,4.661242037499718771e-02,4.824149728768541839e-02,5.289632430729061113e-02,5.754890044342404060e-02,6.187566119701982947e-02,7.549350620118396027e-02,7.946181376190154799e-02,7.854908051410178227e-02,7.697402480473586328e-02,7.657111666329034783e-02,7.583451504715600644e-02
1.251885114907601293e-02,1.086557723906633396e-02,8.539851891867558317e-03,6.528124788979674728e-03,5.591194543858464192e-03,4.603056699754653862e-03,3.071893218088099682e-03,4.422986022013640321e-03,7.568032952934026537e-03,8.604564791680735167e-03,8.114997636572354386e-03,7.379521462173903312e-03,8.182524140725235332e-03,8.899993247349585399e-03,8.708105431381818126e-03,9.811038332545523460e-03,1.034674859882503926e-02,1.050037139577284125e-02,1.248846422220721564e-02,1.371688387692169241e-02,1.257624867760596087e-02,1.184020978233956897e-02,1.154759493101042110e-02,1.209849866072433382e-02
2.913723636527337235e-01,2.438550881220879207e-01,1.835297229162446142e-01,1.285023746820627144e-01,8.430065050532334348e-02,3.781990681342426580e-02,2.169964210952798900e-02,3.143021135795799614e-02,5.049969613073131136e-02,5.790285186935872214e-02,7.751086051275125899e-02,9.648074369189907351e-02,1.233686722038400130e-01,1.330142706012109877e-01,1.316001530600760805e-01,1.312816530488216671e-01,1.272368154500641557e-01,1.323198730501722042e-01,1.976005582191009968e-01,2.798303959304027089e-01,3.257411033830778790e-01,3.228250838454093108e-01,3.078145046930920170e-01,3.026819276566052319e-01
1.019025592545073911e-01,7.933238796227519429e-02,5.496376077610461847e-02,3.735735025997704434e-02,2.646645058185337698e-02,1.453339185630359888e-02,1.088302158597249415e-02,1.780054921556711162e-02,3.213473788461971431e-02,4.773786211087852061e-02,4.704571544331150046e-02,4.546953429220969289e-02,4.630742566457334702e-02,4.721396898282576027e-02,4.981992932225898923e-02,5.477356112274067712e-02,5.696704706597339324e-02,5.803396583158890176e-02,7.288473225741103068e-02,8.989353321178562839e-02,9.468341323969657608e-02,9.900736038895266433e-02,1.071589348819411563e-01,1.096394084678236208e-01
9.515047156008734144e-03,8.126814774799108118e-03,6.318229905237805581e-03,4.616562000585230051e-03,3.789362324712449749e-03,3.176559299525063412e-03,1.979089292547324755e-03,1.881738582393589505e-03,2.334166160217885332e-03,3.019560177369617383e-03,2.935714768046458322e-03,2.885632610799738866e-03,2.783780133702478364e-03,3.115222724919531044e-03,3.662187408557858893e-03,4.594053165867603358e-03,5.255250185697886260e-03,5.806716636279739795e-03,6.774596529137686708e-03,7.825196389582910611e-03,7.906228194566367745e-03,8.480766200733787924e-03,9.093569225921173393e-03,9.274765345398068572e-03
1.311139622301753433e-04,7.709275890787134619e-05,5.627208679406667046e-05,4.220406509555000115e-05,4.895671551083800079e-05,2.644788079321133532e-05,1.744434690616066913e-05,2.250883471762666886e-05,2.419699732144866877e-05,2.926148513291466850e-05,4.839399464289733754e-05,5.852297026582933701e-05,6.415017894523600338e-05,7.484187543610866609e-05,8.497085105904067233e-05,7.878092151169334271e-05,8.834717626668467892e-05,9.960159362549801166e-05,1.254867535507686702e-04,1.569991221554460018e-04,1.536227969478020088e-04,1.575618430233866854e-04,1.569991221554460018e-04,1.316766830981159998e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.165304882166250066e-03,2.790532784117766025e-03,2.421950615616629693e-03,1.896932045827987500e-03,1.635266842235577524e-03,1.244175839016814066e-03,7.180318274922907777e-04,8.733427870439147830e-04,1.463074256645733500e-03,1.755689107974880070e-03,1.685911720350237366e-03,1.636392283971458729e-03,1.672969140387602213e-03,1.823215612127760147e-03,1.921129043149436217e-03,2.208679406667116932e-03,2.321786301123190781e-03,2.456276588561010117e-03,2.697121120039615641e-03,2.871001868233281473e-03,2.996488621784050305e-03,3.024624665181083454e-03,3.129290746618047618e-03,3.176559299525063412e-03
