P.S. 001 THE BERGEN,40.6486873,-74.0112522
M.S. 002,40.6563887,-73.95146179999999
P.S. 095 THE GRAVESEND,40.5957112,-73.9751732
I.S. 096 SETH LOW,40.6080429,-73.984972
P.S. 97 THE HIGHLAWN,40.6012111,-73.9856403
I.S. 98 BAY ACADEMY,40.5837653,-73.954016
P.S. 099 ISAAC ASIMOV,40.6214924,-73.9660062
P.S. 100 THE CONEY ISLAND SCHOOL,40.5775643,-73.970807
P.S. 101 THE VERRAZANO,40.5975347,-73.99191160000001
P.S. 102 THE BAYVIEW,40.6343383,-74.0289227
SATELLITE THREE,40.6843355,-73.96054869999999
P.S./I.S. 104 THE FORT HAMILTON SCHOOL,40.6180248,-74.0285875
P.S. 105 THE BLYTHEBOURNE,40.6332444,-74.0035073
P.S. 106 EDWARD EVERETT HALE,40.693691,-73.9132345
P.S. 107 JOHN W. KIMBALL,40.6630151,-73.9811247
P.S. 108 SAL ABBRACCIAMENTO,40.681272,-73.88434649999999
P.S. 109,40.6360513,-73.9330797
P.S. 110 THE MONITOR,40.7236698,-73.9419847
P.S. 112 LEFFERTS PARK,40.619415,-74.0005724
M.S. 113 RONALD EDMONDS LEARNING CENTER,40.6884318,-73.971169
P.S. 114 RYDER ELEMENTARY,40.6425436,-73.90803040000002
P.S. 115 DANIEL MUCATEL SCHOOL,40.6348511,-73.8978947
P.S. 116 ELIZABETH L FARRELL,40.6980574,-73.91658819999999
P.S. 119 AMERSFORT,40.6260353,-73.9387875
P.S. 120 CARLOS TAPIA,40.7006574,-73.9376928
P.S. 121 NELSON A. ROCKEFELLER,40.6228761,-73.9787743
P.S. 123 SUYDAM,40.7039048,-73.9225744
P.S. 124 SILAS B. DUTCHER,40.6674919,-73.990697
JOHN ERICSSON MIDDLE SCHOOL 126,40.71976919999999,-73.9479681
P.S. 127 MCKINLEY PARK,40.6238069,-74.018575
P.S. 128 BENSONHURST,40.6049942,-73.9951343
P.S. 130 THE PARKSIDE,40.648959,-73.97584789999999
P.S. 131 BROOKLYN,40.6407837,-73.9933473
P.S. 132 THE CONSELYEA SCHOOL,40.7147927,-73.9457079
P.S. K134,40.6322837,-73.9732736
P.S. 135 SHELDON A. BROOKNER,40.6532579,-73.9329753
I.S. 136 CHARLES O. DEWEY,40.6520952,-74.0074244
P.S./I.S. 137 RACHEL JEAN MITCHELL,40.6822466,-73.91669569999999
P.S. 138 BROOKLYN,40.6739449,-73.9513952
P.S. 139 ALEXINE A. FENTY,40.641322,-73.96582880000001
P.S. K140,40.6557633,-73.90668509999999
P.S. K141,40.6563887,-73.95146179999999
P.S. 145 ANDREW JACKSON,40.7014459,-73.9323011
P.S. 146,40.67943229999999,-74.0019427
P.S. 147 ISSAC REMSEN,40.7050231,-73.9387071
P.S. 149 DANNY KAYE,40.6693524,-73.89276029999999
P.S. 150 CHRISTOPHER,40.66863499999999,-73.9050857
P.S. 151 LYNDON B. JOHNSON,40.6933707,-73.9082333
SCHOOL OF SCIENCE & TECHNOLOGY,40.63270869999999,-73.9545697
P.S. 153 HOMECREST,40.6011737,-73.96003139999999
MAGNET SCHOOL FOR SCIENCE & TECHNOLOGY,40.6571194,-73.97604799999999
P.S./ I.S. 155 NICHOLAS HERKIMER,40.6776416,-73.9086945
P.S. 156 WAVERLY,40.6652972,-73.9178843
P.S. 157 BENJAMIN FRANKLIN,40.6953971,-73.96000529999999
P.S. 158 WARWICK,40.6725882,-73.8851972
P.S. 159 ISAAC PITKIN,40.676117,-73.869676
P.S. 161 THE CROWN,40.6659051,-73.94920019999999
J.H.S. 162 THE WILLOUGHBY,40.7068713,-73.9200201
P.S. 164 CAESAR RODNEY,40.6371733,-73.985845
P.S. 165 IDA POSNER,40.6571963,-73.9109443
J.H.S. 166 GEORGE GERSHWIN,40.6596371,-73.8855967
P.S. 167 THE PARKWAY,40.6695138,-73.93432849999999
P.S. 169 SUNSET PARK,40.6458141,-74.00170200000001
P.S. 170 LEXINGTON,40.63037,-74.01870699999999
I.S. 171 ABRAHAM LINCOLN,40.685841,-73.869429
P.S. 172 BEACON SCHOOL OF EXCELLENCE,40.6575977,-74.0000943
P.S. 174 DUMONT,40.6655567,-73.8976406
P.S. 176 OVINGTON,40.6247586,-74.00507379999999
P.S. 177 THE MARLBORO,40.6084307,-73.9744123
P.S. 178 SAINT CLAIR MCKELWAY,40.6752336,-73.91530639999999
P.S. 179 KENSINGTON,40.6402201,-73.97726709999999
P.S. 180 HOMEWOOD,40.6265896,-73.9894638
P.S. 181 BROOKLYN,40.6480901,-73.9459114
P.S. 184 NEWPORT,40.66022840000001,-73.9049467
P.S. 185 WALTER KASSENBROCK,40.6236345,-74.0334917
P.S. 186 DR. IRVING A GLADSTONE,40.61110619999999,-73.99459259999999
I.S. 187,40.6278465,-74.0040034
P.S. 188 MICHAEL E. BERDY,40.5767764,-74.0005389
P.S. 189 LINCOLN TERRACE,40.6654464,-73.92568059999999
P.S. 190 SHEFFIELD,40.662265,-73.89474899999999
P.S. 191 PAUL ROBESON,40.6718115,-73.92419620000001
P.S. 192 BROOKLYN,40.62898879999999,-73.97986240000002
P.S. 193 GIL HODGES,40.6218516,-73.9502828
P.S. 194 RAOUL WALLENBERG,40.5974043,-73.9340849
P.S. 195 MANHATTAN BEACH,40.580244,-73.9435918
P.S. 196 TEN EYCK,40.7087808,-73.9395289
P.S. 197 BROOKLYN,40.6125713,-73.9515546
P.S. 198 BROOKLYN,40.6369655,-73.93700919999999
P.S. 199 FREDERICK WACHTEL,40.6165667,-73.9631339
P.S. 200 BENSON SCHOOL,40.6029022,-74.0018256
J.H.S. 201 THE DYKER HEIGHTS,40.6187449,-74.0133105
P.S. 202 ERNEST S. JENKYNS,40.6662563,-73.8764047
P.S. 203 FLOYD BENNETT,40.621911,-73.9257232
P.S. 204 VINCE LOMBARDI,40.6136795,-74.0063557
P.S. 205 CLARION,40.6148257,-73.98699859999999
P.S. 206 JOSEPH F LAMB,40.5971351,-73.948515
P.S. 207 ELIZABETH G. LEARY,40.613779,-73.9303039
P.S. 208 ELSA EBELING,40.642701,-73.9309
P.S. 209 MARGARET MEAD,40.5867695,-73.96147839999999
I.S. 211 JOHN WILSON,40.6431634,-73.8956577
P.S. 212 LADY DEBORAH MOODY,40.5874946,-73.9856106
P.S. 213 NEW LOTS,40.6600483,-73.89021939999999
P.S. 214 MICHAEL FRIEDSAM,40.6763238,-73.8630617
P.S.  215  MORRIS H.  WEISS,40.6024654,-73.9700719
P.S. 216 ARTURO TOSCANINI,40.5901813,-73.96966130000001
P.S. 217 COLONEL DAVID MARCUS SCHOOL,40.633626,-73.9662726
J.H.S. 218 JAMES P. SINNOTT,40.6700636,-73.8745557
P.S. 219 KENNEDY-KING,40.6589959,-73.9224849
J.H.S. 220 JOHN J. PERSHING,40.6407727,-74.0008075
P.S. 221 TOUSSAINT L'OUVERTURE,40.6639361,-73.9360597
P.S. 222 KATHERINE R. SNYDER,40.613814,-73.9389991
J.H.S. 223 THE MONTAUK,40.6349582,-73.9814526
P.S. 224 HALE A. WOODRUFF,40.6646803,-73.8658509
P.S. K225 - THE EILEEN E. ZAGLIN,40.57980999999999,-73.9560103
P.S. 226 ALFRED DE B.MASON,40.615326,-73.9769444
J.H.S. 227 EDWARD B. SHALLOW,40.6218446,-73.9955288
I.S. 228 DAVID A. BOODY,40.6008156,-73.97683789999999
P.S. 229 DYKER,40.6105773,-74.0133005
P.S. 230 DORIS L. COHEN,40.6453183,-73.9802923
P.S. K231,40.6265896,-73.9894638
P.S. 233 LANGSTON HUGHES,40.6514078,-73.9140211
J.H.S. 234 ARTHUR W. CUNNINGHAM,40.60443739999999,-73.9551709
P.S. 235 LENOX,40.655042,-73.9406764
P.S. 236 MILL BASIN,40.6157564,-73.9123755
P.S. 238 ANNE SULLIVAN,40.60878719999999,-73.9645872
MARK TWAIN I.S. 239 FOR THE GIFTED & TALENTED,40.5786601,-73.9923915
ANDRIES HUDDE,40.6237984,-73.94682399999999
P.S. 241 EMMA L. JOHNSTON,40.6688839,-73.9605414
P.S. 243 WEEKSVILLE,40.6757324,-73.9350819
P.S. 244 RICHARD R. GREEN,40.6479176,-73.9256023
P.S. 245,40.6448375,-73.962837
M.S. 246 WALT WHITMAN,40.64836469999999,-73.9534334
P.S. 247 BROOKLYN,40.6122494,-73.9872188
P.S. 249 THE CATON,40.6495549,-73.966506
P.S. 250 GEORGE H. LINDSAY,40.7067404,-73.94566429999999
P.S. 251 PAEDERGAT,40.6313307,-73.9238402
P.S. 253,40.5800844,-73.9619463
P.S. 254 DAG HAMMARSKJOLD,40.5909008,-73.9514896
P.S. 255 BARBARA REING SCHOOL,40.6044665,-73.9560036
P.S. 256 BENJAMIN BANNEKER,40.6904818,-73.94971009999999
P.S. 257 JOHN F. HYLAN,40.7028051,-73.9414858
J.H.S. 259 WILLIAM MCKINLEY,40.6264814,-74.0149914
P.S. 260 BREUCKELEN,40.6540103,-73.894627
P.S. 261 PHILIP LIVINGSTON,40.6871212,-73.9883653
P.S. 262 EL HAJJ MALIK EL SHABAZZ ELEMENTARY SCHOO,40.68305489999999,-73.92995909999999
DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,40.6970123,-73.9760443
M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,40.67871299999999,-73.9768163
"M.S. 267 MATH, SCIENCE & TECHNOLOGY",40.6879384,-73.932378
P.S. 268 EMMA LAZARUS,40.6573244,-73.92755799999999
P.S. 269 NOSTRAND,40.6376173,-73.9476627
P.S. 270 JOHANN DEKALB,40.6896262,-73.9610938
P.S. 272 CURTIS ESTABROOK,40.63642,-73.88551319999999
P.S. 273 WORTMAN,40.6578674,-73.8792887
P.S. 274 KOSCIUSKO,40.694456,-73.92797829999999
P.S. 276 LOUIS MARSHALL,40.6339548,-73.9082542
P.S. 277 GERRITSEN BEACH,40.5958779,-73.9279629
J.H.S. 278 MARINE PARK,40.6066703,-73.9387156
P.S. 279 HERMAN SCHREIBER,40.6440444,-73.8927372
I.S. 281 JOSEPH B CAVALLARO,40.5944454,-73.9938189
P.S. 282 PARK SLOPE,40.676626,-73.9777835
P.S. 284 LEW WALLACE,40.6669338,-73.9076104
I.S. 285 MEYER LEVIN,40.6474432,-73.92077479999999
P.S. 287 BAILEY K. ASHFORD,40.6978606,-73.9810466
P.S. 288 THE SHIRLEY TANYHILL,40.5742699,-73.9924766
P.S. 289 GEORGE V. BROWER,40.6742397,-73.9423996
P.S. 290 JUAN MOREL CAMPOS,40.6779316,-73.8897626
J.H.S. 291 ROLAND HAYES,40.69564769999999,-73.9154057
J.H.S. 292 MARGARET S. DOUGLAS,40.671887,-73.893453
P.S. 295,40.6609691,-73.98901819999999
J.H.S. 296 THE HALSEY,40.6889221,-73.9103296
P.S. 297 ABRAHAM STOCKTON,40.6974361,-73.94785399999999
P.S. 298 DR. BETTY SHABAZZ,40.671012,-73.9077404
P.S. 299 THOMAS WARREN FIELD,40.6909968,-73.9178498
SATELLITE EAST MIDDLE SCHOOL,40.6859446,-73.94530329999999
J.H.S. 302 RAFAEL CORDERO,40.6769819,-73.8838383
I.S. 303 HERBERT S. EISENBERG,40.5824103,-73.9724355
P.S. 305 DR. PETER RAY,40.6859446,-73.94530329999999
P.S. 306 ETHAN ALLEN,40.6552607,-73.88633449999999
P.S. 307 DANIEL HALE WILLIAMS,40.7017809,-73.98158699999999
P.S. 308 CLARA CARDWELL,40.6884471,-73.9352955
P.S. 309 GEORGE E. WIBECAN,40.6881193,-73.9244409
ESSENCE SCHOOL,40.662265,-73.89474899999999
P.S. 312 BERGEN BEACH,40.6220316,-73.9090726
SATELLITE WEST MIDDLE SCHOOL,40.7017809,-73.98158699999999
P.S. K315,40.632619,-73.95426300000001
P.S. 316 ELIJAH STROUD,40.6745505,-73.9608666
I.S. 318 EUGENIO MARIA DE HOSTOS,40.7032152,-73.9485032
P.S. 319,40.7096257,-73.953893
P.S. 321 WILLIAM PENN,40.6716692,-73.9783396
FOUNDATIONS ACADEMY,40.69672569999999,-73.9473094
P.S./I.S. 323,40.6662469,-73.9112701
P.S. 326,40.6284004,-73.9281562
P.S. 327 DR. ROSE B. ENGLISH,40.6679799,-73.9120847
P.S. 328 PHYLLIS WHEATLEY,40.6678169,-73.898173
P.S. 329 SURFSIDE,40.5748389,-73.9958066
URBAN ASSEMBLY SCHOOL FOR THE URBAN ENVIRONMENT,40.69672569999999,-73.9473094
P.S. 332 CHARLES H. HOUSTON,40.6723332,-73.9062254
MIDDLE SCHOOL FOR ACADEMIC AND SOCIAL EXCELLENCE,40.672272,-73.9371639
P.S. 335 GRANVILLE T. WOODS,40.6744635,-73.9283815
ACADEMY OF BUSINESS AND COMMUNITY DEVELOPMENT,40.6818962,-73.9456107
I.S. 340,40.6762703,-73.9697221
RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,40.58270270000001,-73.9723072
P.S. 345 PATROLMAN ROBERT BOLDEN,40.6761876,-73.8798861
P.S. 346 ABE STARK,40.6467447,-73.881849
I.S. 347 SCHOOL OF HUMANITIES,40.7008178,-73.9275874
HIGH SCHOOL OF SPORTS MANAGEMENT,40.5936235,-73.9861442
"I.S. 349 MATH, SCIENCE & TECH.",40.7008178,-73.9275874
"URBAN ASSEMBLY SCHOOL OF MUSIC AND ART, THE",40.6973504,-73.9845347
EBBETS FIELD MIDDLE SCHOOL,40.6648781,-73.9595224
ELIJAH STROUD MIDDLE SCHOOL,40.6745505,-73.9608666
THE SCHOOL OF INTEGRATED LEARNING,40.672272,-73.9371639
WILLIAMSBURG COLLEGIATE CHARTER SCHOOL,40.70591510000001,-73.9620676
ACHIEVEMENT FIRST- CROWN HEIGHTS CHARTER SCHOOL,40.66208659999999,-73.9364584
KIPP AMP (ALWAYS MENTALLY PREPARED) CHARTER SCHOOL,40.672272,-73.9371639
ACHIEVEMENT FIRST EAST NEW YORK SCHOOL,40.663549,-73.893709
THE UFT CHARTER SCHOOL,40.6714439,-73.8929276
P.S. 361,40.6407488,-73.947079
HELLENIC CLASSICAL CHARTER SCHOOL,40.6629625,-73.99210570000001
I.S. 364 GATEWAY,40.6464708,-73.88113179999999
P.S. 368,40.69672569999999,-73.9473094
P.S. K369  - COY L. COX SCHOOL,40.68734329999999,-73.9832644
P.S. 370,40.5776747,-73.9698657
P.S. 371 - LILLIAN L. RASHKIS,40.6541722,-74.0053269
P.S. 372 -THE CHILDREN'S SCHOOL,40.67651960000001,-73.9854946
P.S. 373 - BROOKLYN TRANSITION CENTER,40.699216,-73.9452153
P.S. 375 JACKIE-ROBINSON SCHOOL,40.6648781,-73.9595224
P.S. 376,40.698048,-73.92016600000001
P.S. 377 ALEJANDRINA B. DE GAUTIER,40.6938167,-73.9148786
P.S. 380 JOHN WAYNE ELEMENTARY,40.7018942,-73.9534592
I. S. 381,40.6125713,-73.9515546
ACADEMY FOR COLLEGE PREPARATION AND CAREER EXPLORATION,40.6495876,-73.9571761
J.H.S. 383 PHILLIPPA SCHUYLER,40.6976382,-73.91953389999999
P.S. /I.S. 384 FRANCES E. CARTER,40.68977,-73.9048317
"SCHOOL OF BUSINESS, FINANCE AND ENTREPRENEURSHIP",40.6913962,-73.9331397
I.S. 392,40.6652972,-73.9178843
FREDERICK DOUGLASS ACADEMY IV SECONDARY SCHOOL,40.6919312,-73.93176989999999
M.S. K394,40.672706,-73.9289299
P.S. K396,40.6679599,-73.9117337
P.S. 397 FOSTER-LAURIE,40.6587334,-73.9463837
P.S. 398 WALTER WEAVER,40.6639656,-73.92785769999999
P.S. 399 STANLEY EUGENE CLARK,40.6482474,-73.9517783
ACADEMY FOR ENVIRONMENTAL LEADERSHIP,40.6968124,-73.9117231
ACADEMY FOR YOUNG WRITERS,40.7118634,-73.96004889999999
MIDWOOD HIGH SCHOOL,40.632833,-73.9523773
ACADEMY OF  HOSPITALITY AND TOURISM,40.6495876,-73.9571761
EAST NEW YORK FAMILY ACADEMY,40.6612079,-73.88677950000002
ABRAHAM LINCOLN HIGH SCHOOL,40.5823822,-73.9682211
"BROOKLYN COMMUNITY HIGH SCHOOL OF COMMUNICATION, A",40.691991,-73.9583083
"SCIENCE SKILLS CENTER HIGH SCHOOL FOR SCIENCE, TEC",40.6973504,-73.9845347
FRANKLIN K. LANE HIGH SCHOOL,40.69300519999999,-73.8690682
JAMES MADISON HIGH SCHOOL,40.6099056,-73.9482591
BROOKLYN SCHOOL FOR GLOBAL STUDIES,40.685159,-73.9936336
BROOKLYN TECHNICAL HIGH SCHOOL,40.6889345,-73.9764419
BROOKLYN INTERNATIONAL HIGH SCHOOL,40.6973504,-73.9845347
NEW HORIZONS SCHOOL,40.6804309,-73.99170409999999
NEW VOICES SCHOOL OF ACADEMIC & CREATIVE ARTS,40.6609691,-73.98901819999999
NEW UTRECHT HIGH SCHOOL,40.6130317,-74.00215759999999
THE MATH & SCIENCE EXPLORATORY SCHOOL,40.6838346,-73.98035519999999
BROOKLYN SECONDARY SCHOOL FOR COLLABORATIVE  STUDI,40.67943229999999,-74.0019427
"BROOKLYN LATIN SCHOOL, THE",40.7050231,-73.9387071
FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL,40.6467447,-73.881849
GREEN SCHOOL: AN ACADEMY FOR ENVIRONMENTAL CAREERS,40.7097646,-73.94451889999999
BOYS AND GIRLS HIGH SCHOOL,40.67892270000001,-73.9316585
SECONDARY SCHOOL FOR LAW,40.6693022,-73.97867029999999
SECONDARY SCHOOL FOR JOURNALISM,40.6693022,-73.97867029999999
Park Slope Collegiate,40.6693022,-73.97867029999999
KINGSBOROUGH EARLY COLLEGE SCHOOL,40.5936235,-73.9861442
WILLIAMSBURG CHARTER HIGH SCHOOL,40.7035099,-73.9358033
PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS,40.7118806,-73.94033809999999
SCHOOL FOR LEGAL STUDIES,40.7118806,-73.94033809999999
"ENTERPRISE, BUSINESS AND  TECHNOLOGY HIGH SCHOOL",40.7118806,-73.94033809999999
"URBAN ASSEMBLY SCHOOL FOR LAW AND JUSTICE, THE",40.6946392,-73.9883072
RONALD EDMONDS LEARNING CENTER II,40.6731183,-73.920067
HIGH SCHOOL OF  TELECOMMUNICATION ARTS AND TECHNOL,40.6368485,-74.0231804
BROOKLYN PREPARATORY HIGH SCHOOL,40.7156299,-73.9550136
W.E.B. DUBOIS ACADEMIC HIGH SCHOOL,40.6695182,-73.9552791
FORT HAMILTON HIGH SCHOOL,40.6271654,-74.03933839999999
URBAN ASSEMBLY ACADEMY OF ARTS AND LETTERS,40.691059,-73.9710157
BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,40.67449329999999,-73.9132463
SHEEPSHEAD BAY HIGH SCHOOL,40.5934398,-73.93678249999999
SCHOOL FOR INTERNATIONAL STUDIES,40.685159,-73.9936336
BROOKLYN HIGH SCHOOL FOR LAW AND TECHNOLOGY,40.6884879,-73.9208111
ACORN COMMUNITY HIGH SCHOOL,40.6786048,-73.9617567
FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY,40.6676011,-73.8947918
PS 503: THE SCHOOL OF DISCOVERY,40.641937,-74.019313
HIGH SCHOOL FOR CIVIL RIGHTS,40.6676011,-73.8947918
FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,40.6213242,-73.9825025
P.S. 506: SCHOOL OF JOURNALISM & TECHNOLOGY,40.641937,-74.019313
PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,40.6676011,-73.8947918
ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL,40.682396,-73.965924
FREEDOM ACADEMY HIGH SCHOOL,40.6984824,-73.9868056
WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHO,40.6676011,-73.8947918
FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,40.6655301,-73.9120609
LEADERSHIP PREP CHARTER SCHOOL,40.6818962,-73.9456107
KAPPA V,40.6557633,-73.90668509999999
COBBLE HILL SCHOOL OF AMERICAN STUDIES,40.684876,-73.9908836
PACIFIC HIGH SCHOOL,40.6899893,-73.9892204
MOTT HALL IV,40.678113,-73.91521089999999
INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,40.6699445,-73.9609004
EDWARD R. MURROW HIGH SCHOOL,40.6197493,-73.959165
URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR Y,40.6946392,-73.9883072
"HIGH SCHOOL FOR GLOBAL CITIZENSHIP, THE",40.6699445,-73.9609004
WEST BROOKLYN COMMUNITY HIGH SCHOOL,40.6428159,-73.9925243
METROPOLITAN CORPORATE ACADEMY HIGH SCHOOL,40.6863861,-73.9797253
"SCHOOL FOR HUMAN RIGHTS, THE",40.658665,-73.943838
SCHOOL FOR DEMOCRACY AND  LEADERSHIP,40.658665,-73.943838
UPPER SCHOOL @ P.S. 25,40.6914765,-73.940691
LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,40.5807237,-73.93502099999999
COMMUNITY ROOTS CHARTER SCHOOL,40.6951434,-73.9778888
HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT AT,40.6495876,-73.9571761
HIGH SCHOOL FOR SERVICE & LEARNING AT ERASMUS,40.6495876,-73.9571761
JOHN DEWEY HIGH SCHOOL,40.5876721,-73.9814689
"SCIENCE, TECHNOLOGY AND RESEARCH EARLY COLLEGE HIG",40.6495876,-73.9571761
INTERNATIONAL ARTS BUSINESS SCHOOL,40.658665,-73.943838
EBC HIGH SCHOOL FOR PUBLIC SERVICE–BUSHWICK,40.6947103,-73.9293003
HIGH SCHOOL FOR PUBLIC SERVICE: HEROES  OF TOMORRO,40.658665,-73.943838
BROOKLYN ACADEMY OF SCIENCE AND THE  ENVIRONMENT,40.6699445,-73.9609004
BROOKLYN SCHOOL FOR MUSIC & THEATRE,40.6699445,-73.9609004
BUSHWICK SCHOOL FOR SOCIAL JUSTICE,40.6968124,-73.9117231
ACADEMY OF URBAN PLANNING,40.6968124,-73.9117231
BROOKLYN ACADEMY HIGH SCHOOL,40.6846109,-73.94788969999999
ALL CITY LEADERSHIP SECONDARY SCHOOL,40.6974959,-73.9140211
BROOKLYN COLLEGE ACADEMY,40.630942,-73.95058209999999
BUSHWICK LEADERS HIGH SCHOOL FOR ACADEMIC EXCELLEN,40.6953801,-73.92752109999999
WILLIAMSBURG HIGH SCHOOL FOR ARCHITECTURE AND DESI,40.7156299,-73.9550136
LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC,40.5936235,-73.9861442
WILLIAMSBURG PREPARATORY SCHOOL,40.7156299,-73.9550136
IT TAKES A VILLAGE ACADEMY,40.6480566,-73.9222341
BUSHWICK COMMUNITY HIGH SCHOOL,40.69564769999999,-73.9154057
BROOKLYN GENERATION SCHOOL,40.6337001,-73.9174886
BROOKLYN THEATRE ARTS HIGH SCHOOL,40.6337001,-73.9174886
BROWNSVILLE ACADEMY HIGH SCHOOL,40.6662148,-73.9238747
KURT HAHN EXPEDITIONARY LEARNING SCHOOL,40.6480566,-73.9222341
M.S. 571,40.6785844,-73.9663398
EXPEDITIONARY LEARNING SCHOOL FOR COMMUNITY LEADER,40.5936235,-73.9861442
BEDFORD STUYVESANT PREPARATORY HIGH SCHOOL,40.6846109,-73.94788969999999
VICTORY COLLEGIATE HIGH SCHOOL,40.6337001,-73.9174886
CONSELYEA PREPARATORY SCHOOL,40.7152742,-73.95705699999999
BROOKLYN BRIDGE ACADEMY,40.6337001,-73.9174886
EAST FLATBUSH COMMUNITY RESEARCH SCHOOL,40.6586846,-73.9286824
M.S. 582,40.7087808,-73.9395289
MULTICULTURAL HIGH SCHOOL,40.69300519999999,-73.8690682
M.S. 584,40.6744635,-73.9283815
LYONS COMMUNITY SCHOOL,40.7097646,-73.94451889999999
MIDDLE SCHOOL FOR THE ARTS,40.66208659999999,-73.9364584
MIDDLE SCHOOL FOR ART AND PHILOSOPHY,40.6578498,-73.9200323
ARTS & MEDIA PREPARATORY ACADEMY,40.6586846,-73.9286824
MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,40.667,-73.95101360000001
KHALIL GIBRAN INTERNATIONAL ACADEMY,40.6978606,-73.9810466
EXCELLENCE CHARTER SCHOOL OF BEDFORD STUYVESANT,40.683424,-73.92585199999999
