P.S. 001 THE BERGEN,40.6486873,-74.0112522
GOTHAM PROFESSIONAL ARTS ACADEMY,40.6802016,-73.9214653
BEDFORD ACADEMY HIGH SCHOOL,40.6854925,-73.9540418
KNOWLEDGE AND POWER PREPARATORY ACADEMY VII MIDDLE,40.691991,-73.9583083
MIDDLE SCHOOL OF MARKETING AND LEGAL STUDIES,40.6586846,-73.9286824
CLARA BARTON HIGH SCHOOL,40.6690793,-73.9614012
KINGS COLLEGIATE CHARTER SCHOOL,40.6578498,-73.9200323
URBAN ASSEMBLY SCHOOL FOR CRIMINAL JUSTICE,40.6349582,-73.9814526
AUTOMOTIVE HIGH SCHOOL,40.7222582,-73.9535961
YOUNG WOMEN'S LEADERSHIP SCHOOL OF BROOKLYN,40.7097646,-73.94451889999999
TRANSIT TECH CAREER AND TECHNICAL EDUCATION HIGH S,40.6788153,-73.8753605
BROOKLYN HIGH SCHOOL FOR LEADERSHIP AND COMMUNITY,40.691991,-73.9583083
HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDI,40.640423,-73.8984517
ACADEMY OF INNOVATIVE TECHNOLOGY,40.69300519999999,-73.8690682
WILLIAM E. GRADY CAREER AND TECHNICAL EDUCATION HI,40.58332559999999,-73.9636743
PAUL ROBESON HIGH SCHOOL,40.6753807,-73.939165
ACHIEVEMENT FIRST BROWNSVILLE CHARTER SCHOOL,40.67449329999999,-73.9132463
BRIGHTER CHOICE COMMUNITY SCHOOL,40.6937607,-73.9407315
BROOKLYN BROWNSTONE SCHOOL,40.6817075,-73.9357224
CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,40.6480566,-73.9222341
GENERAL D. CHAPPIE JAMES ELEMENTARY SCHOOL OF SCIE,40.65996980000001,-73.9136157
FRANCES PERKINS ACADEMY,40.7222582,-73.9535961
HIGH SCHOOL FOR MEDICAL PROFESSIONS,40.640423,-73.8984517
GENERAL D. CHAPPIE JAMES MIDDLE SCHOOL OF SCIENCE,40.65996980000001,-73.9136157
OLYMPUS ACADEMY,40.6457223,-73.89874089999999
YOUNG SCHOLARS' ACADEMY FOR DISCOVERY AND EXPLORAT,40.6937607,-73.9407315
ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,40.6337001,-73.9174886
BROOKLYN LAB SCHOOL,40.69300519999999,-73.8690682
URBAN ACTION ACADEMY,40.640423,-73.8984517
BROOKLYN DEMOCRACY ACADEMY,40.6557633,-73.90668509999999
EAGLE ACADEMY FOR YOUNG MEN II,40.678113,-73.91521089999999
ASPIRATIONS DIPLOMA PLUS HIGH SCHOOL,40.6775666,-73.9040643
METROPOLITAN DIPLOMA PLUS HIGH SCHOOL,40.6557633,-73.90668509999999
COLLEGIATE CHARTER SCHOOL,40.6879384,-73.932378
LA CIMA CHARTER SCHOOL,40.6879384,-73.932378
PAVE ACADEMY CHARTER SCHOOL,40.677069,-74.0118509
BROOKLYN HIGH SCHOOL OF THE ARTS,40.6838346,-73.98035519999999
CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,40.69300519999999,-73.8690682
W. H. MAXWELL CAREER AND TECHNICAL EDUCATION HIGH,40.6739267,-73.8963734
BENJAMIN BANNEKER ACADEMY,40.69545979999999,-73.9687375
EL PUENTE ACADEMY FOR PEACE AND JUSTICE,40.7056403,-73.9555862
BROOKLYN STUDIO SECONDARY SCHOOL,40.6048465,-73.9947464
TEACHERS PREPARATORY HIGH SCHOOL,40.6655301,-73.9120609
SOUTH BROOKLYN COMMUNITY HIGH SCHOOL,40.6778096,-74.01413269999999
BROOKLYN CHARTER SCHOOL,40.6941556,-73.9477904
COMMUNITY PARTNERSHIP CHARTER,40.6896262,-73.9610938
BEGINNING WITH CHILDREN CHARTER SCHOOL,40.7002617,-73.9481833
EXPLORE CHARTER SCHOOL,40.6563887,-73.95146179999999
P.S. K721 - BROOKLYN OCCUPATIONAL TRAINING CENTER,40.589085,-73.98128489999999
LIBERATION DIPLOMA PLUS,40.5771391,-73.9856484
BROOKLYN EXCELSIOR CHARTER,40.6897195,-73.9250191
P.S. K753 - SCHOOL FOR CAREER DEVELOPMENT,40.6825734,-73.96926789999999
ADULT AND CONTINUING EDUCATION,40.6814302,-73.949375
P.S. K771,40.57980999999999,-73.9560103
P.S. K811 CONNIE LEKAS SCHOOL,40.5911934,-73.93871899999999
SUNSET PARK PREP,40.6520952,-74.0074244
P.S. 001 ALFRED E. SMITH,40.7125614,-73.9974738
P.S. 002 MEYER LONDON,40.7129433,-73.9915573
P.S. 003 CHARRETTE SCHOOL,40.7326315,-74.0059466
P.S. 004 DUKE ELLINGTON,40.8348474,-73.9412036
P.S. 005 ELLEN LURIE,40.8589195,-73.9224277
P.S. 006 LILLIE D. BLAKE,40.777703,-73.9604282
P.S. 007 SAMUEL STERN,40.8006309,-73.9393226
P.S. 008 LUIS BELLIARD,40.8393844,-73.93678349999999
P.S. 009 SARAH ANDERSON,40.785101,-73.9738667
P.S. 011 WILLIAM T. HARRIS,40.7445487,-74.0007372
TAG YOUNG SCHOLARS,40.7925899,-73.9421187
J.H.S. 013 JACKIE ROBINSON,40.793747,-73.9485723
P.S. 015 ROBERTO CLEMENTE,40.7218342,-73.9787655
P.S. 018 PARK TERRACE,40.8716464,-73.91161819999999
P.S. 019 ASHER LEVY,40.7298924,-73.9842311
P.S. 020 ANNA SILVER,40.7212739,-73.98631519999999
P.S. 028 WRIGHT BROTHERS,40.8316548,-73.9420791
P.S. 033 CHELSEA PREP,40.7489449,-74.0002433
P.S. 034 FRANKLIN D. ROOSEVELT,40.7261465,-73.9750432
P.S. 035,40.7640485,-73.985947
P.S. 036 MARGARET DOUGLAS,40.810705,-73.957404
RIVER EAST ELEMENTARY,40.7969061,-73.9299784
P.S. 38 ROBERTO CLEMENTE,40.7886837,-73.9447655
P.S. 040 AUGUSTUS SAINT-GAUDENS,40.735118,-73.9816969
P.S. 041 GREENWICH VILLAGE,40.7355263,-73.9991134
P.S. 042 BENJAMIN ALTMAN,40.716136,-73.9908411
J.H.S. M045 JOHN S. ROBERTS,40.7993154,-73.9339517
P.S. 046 ARTHUR TAPPAN,40.8314958,-73.93615439999999
47 THE AMERICAN SIGN LANGUAGE AND ENGLISH DUAL LAN,40.73862099999999,-73.9815344
P.S. 048 P.O. MICHAEL J. BUCZEK,40.8534247,-73.93360229999999
P.S. 050 VITO MARCANTONIO,40.78586809999999,-73.9405871
P.S. 051 ELIAS HOWE,40.7805796,-73.94791010000002
J.H.S. 052 INWOOD,40.8659143,-73.925157
J.H.S. 054 BOOKER T. WASHINGTON,40.8005115,-73.962802
JAMES WELDON JOHNSON,40.7971563,-73.9412854
P.S. 059 BEEKMAN HILL INTERNATIONAL,40.7638764,-73.9638694
P.S. 063 WILLIAM MCKINLEY,40.7244039,-73.9863598
P.S. 064 ROBERT SIMON,40.72374689999999,-73.9816019
P.S. 072,40.7914507,-73.9474485
P.S. 075 EMILY DICKINSON,40.7951104,-73.9739883
P.S. 076 A. PHILIP RANDOLPH,40.8065406,-73.95136839999999
P.S. 77 LOWER LAB SCHOOL,40.7850142,-73.9500312
P.S. M079 - HORAN SCHOOL,40.80250880000001,-73.94237050000001
P.S. 083 LUIS MUNOZ RIVERA,40.7931298,-73.9418125
P.S. 084 LILLIAN WEBER,40.7893822,-73.9680996
P.S. 087 WILLIAM SHERMAN,40.781788,-73.9780085
P.S. 89,40.7168673,-74.01362259999999
P.S. 092 MARY MCLEOD BETHUNE,40.814949,-73.94580789999999
P.S. M094,40.7198704,-73.9773763
P.S. 096 JOSEPH LANZETTA,40.799987,-73.9373878
P.S. 098 SHORAC KAPPOCK,40.8678226,-73.917818
P.S. 102 JACQUES CARTIER,40.7949503,-73.9382952
J.H.S. 104 SIMON BARUCH,40.7358955,-73.9804238
P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,40.7950348,-73.9478723
P.S. 110 FLORENCE NIGHTINGALE,40.7156819,-73.980059
P.S. 111 ADOLPH S. OCHS,40.7658339,-73.9896022
P.S. 112 JOSE CELSO BARBOSA,40.7964942,-73.9300386
P.S. 115 ALEXANDER HUMBOLDT,40.84613359999999,-73.9351439
P.S. 116 MARY LINDLEY MURRAY,40.744425,-73.9776339
P.S. 123 MAHALIA JACKSON,40.820192,-73.9444568
P.S. 124 YUNG WING,40.7144262,-73.9955257
P.S. 125 RALPH BUNCHE,40.8106401,-73.9558474
P.S. 126 JACOB AUGUST RIIS,40.7104484,-73.9970012
P.S. 128 AUDUBON,40.8410469,-73.9387515
P.S. 129 JOHN H. FINLEY,40.8149807,-73.9521208
P.S. 130 HERNANDO DE SOTO,40.7188194,-73.9982635
M.S. 131,40.7162131,-73.9935545
P.S. 132 JUAN PABLO DUARTE,40.8505433,-73.93393259999999
P.S. 133 FRED R MOORE,40.809663,-73.9391478
P.S. 134 HENRIETTA SZOLD,40.7143013,-73.98296590000001
P.S. 137 JOHN L. BERNSTEIN,40.7143013,-73.98296590000001
P.S. 140 NATHAN STRAUS,40.7191282,-73.9832826
P.S. 142 AMALIA CASTRO,40.7182302,-73.9840825
J.H.S. 143 ELEANOR ROOSEVELT,40.8490987,-73.9311063
"P.S. 145, THE BLOOMINGDALE SCHOOL",40.79909,-73.9653593
P.S. 146 ANN M. SHORT,40.7896995,-73.9390935
P.S. 149 SOJOURNER TRUTH,40.8026661,-73.9482563
P.S. 150,40.7180827,-74.010942
P.S. 152 DYCKMAN VALLEY,40.8600515,-73.9276015
P.S. 153 ADAM CLAYTON POWELL,40.8264766,-73.9474577
P.S. 154 HARRIET TUBMAN,40.8105552,-73.9488623
P.S. 155 WILLIAM PACA,40.7974949,-73.9361933
P.S. 158 BAYARD TAYLOR,40.770203,-73.95072990000001
P.S. 161 PEDRO ALBIZU CAMPOS,40.817721,-73.95245899999999
P.S. 163 ALFRED E. SMITH,40.7949452,-73.9685351
P.S. 165 ROBERT E. SIMON,40.802678,-73.96594999999999
P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,40.788883,-73.9724552
J.H.S. 167 ROBERT F. WAGNER,40.7718269,-73.95794029999999
P.S. M169 - ROBERT F. KENNEDY,40.7808828,-73.95565959999999
P.S. 171 PATRICK HENRY,40.79230390000001,-73.9514494
P.S. 173,40.8456199,-73.9397377
P.S. 175 HENRY H GARNET,40.8142585,-73.9426617
PROFFESOR JUAN BOSCH PUBLIC SCHOOL,40.8594744,-73.9279518
P.S. 180 HUGO NEWMAN,40.8076092,-73.9558388
THE BILINGUAL BICULTURAL SCHOOL,40.7931298,-73.9418125
P.S. 183 ROBERT L. STEVENSON,40.7637622,-73.9577589
P.S. 184M SHUANG WEN,40.7114373,-73.9854864
P.S. 185 JOHN M. LANGSTON,40.7984949,-73.9498493
P.S. 187 HUDSON CLIFFS,40.856137,-73.9372952
P.S. 188 THE ISLAND SCHOOL,40.7198704,-73.9773763
P.S. 189,40.8530906,-73.9279992
P.S. 191 AMSTERDAM,40.7717427,-73.9875717
P.S. 192 JACOB H. SCHIFF,40.8209878,-73.9529951
P.S. 194 COUNTEE CULLEN,40.8211816,-73.9406654
I.S. 195 ROBERTO CLEMENTE,40.8197643,-73.9572398
P.S. 197 JOHN B. RUSSWURM,40.8132983,-73.93782809999999
P.S. 198 ISADOR E. IDA STRAUS,40.7850142,-73.9500312
P.S. 199 JESSIE ISADOR STRAUS,40.7777661,-73.9847365
P.S. 200- THE JAMES MCCUNE SMITH SCHOOL,40.8239553,-73.935802
P.S. 206 JOSE CELSO BARBOSA,40.7969061,-73.9299784
P.S. 208 ALAIN L. LOCKE,40.7983413,-73.9504528
P.S. 212 MIDTOWN WEST,40.7613287,-73.9886685
P.S./I.S. 217 ROOSEVELT ISLAND,40.76396870000001,-73.9484678
I.S. 218 SALOME URENA,40.8608196,-73.9300663
THE MOTT HALL SCHOOL,40.8161719,-73.95210349999999
M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS & ACADEMIC,40.78502659999999,-73.9420076
ELLA BAKER SCHOOL,40.7653683,-73.9596962
P.S. M226,40.7326759,-73.9825764
P.S. 234 INDEPENDENCE SCHOOL,40.71609590000001,-74.0117653
P.S. 241 FAMILY ACADEMY,40.80165059999999,-73.9552947
P.S. M242 -  GWENDOLYN POWELL BROWN COMPUTER SCHOO,40.8061739,-73.9483347
M.S. M245 THE COMPUTER SCHOOL,40.7810814,-73.97808460000002
M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,40.7893822,-73.9680996
M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,40.7951104,-73.9739883
M.S. 255 SALK SCHOOL OF SCIENCE,40.735118,-73.9816969
M.S. 256 ACADEMIC & ATHLETIC EXCELLENCE,40.7916848,-73.97077019999999
M.S. 258 COMMUNITY ACTION SCHOOL,40.7916848,-73.97077019999999
M.S. 260 CLINTON SCHOOL WRITERS & ARTISTS,40.7533889,-73.9978955
P.S./I.S. 278,40.8715667,-73.91233729999999
THE OPPORTUNITY CHARTER SCHOOL,40.80165059999999,-73.9552947
MANHATTAN THEATRE LAB HIGH SCHOOL,40.7748991,-73.9856157
HARLEM CHILDREN'S ZONE/PROMISE ACADEMY CHARTER SCH,40.806204,-73.9410197
HARLEM RENAISSANCE HIGH SCHOOL,40.8077665,-73.9399252
I.S. M286 RENAISSANCE MILITARY LEADERSHIP ACADEMY,40.8157451,-73.9556001
FOOD AND FINANCE HIGH SCHOOL,40.76559280000001,-73.99298519999999
I.S. 289,40.7168673,-74.01362259999999
P.S. 290 MANHATTAN NEW SCHOOL,40.7751373,-73.952812
HENRY STREET SCHOOL FOR INTERNATIONAL STUDIES,40.7133429,-73.9860695
CITY COLLEGE ACADEMY OF THE ARTS,40.8608196,-73.9300663
ESSEX STREET ACADEMY,40.7173162,-73.989318
HIGH SCHOOL OF HOSPITALITY MANAGEMENT,40.76559280000001,-73.99298519999999
PACE HIGH SCHOOL,40.7162131,-73.9935545
"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",40.7748991,-73.9856157
"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION,",40.76559280000001,-73.99298519999999
"TECHNOLOGY, ARTS, AND SCIENCES STUDIO",40.7298924,-73.9842311
KAPPA IV,40.8172823,-73.94723809999999
"FACING HISTORY SCHOOL, THE",40.76559280000001,-73.99298519999999
MOTT HALL HIGH SCHOOL,40.8172823,-73.94723809999999
"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",40.7173162,-73.989318
"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",40.7748991,-73.9856157
LOWER MANHATTAN ARTS ACADEMY,40.7173162,-73.989318
AMISTAD DUAL LANGUAGE SCHOOL,40.8665218,-73.9238183
NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE,40.7425709,-74.0023709
"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITION",40.74336780000001,-74.00254749999999
MUSCOTA,40.8665218,-73.9238183
THE EAST VILLAGE COMMUNITY SCHOOL,40.7277257,-73.9783818
"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,",40.7054423,-74.01288819999999
THURGOOD MARSHALL ACADEMY LOWER SCHOOL,40.8259644,-73.93794199999999
M.S. 319 - MARIA TERESA,40.8394084,-73.93577189999999
MANHATTAN CHARTER SCHOOL,40.7182302,-73.9840825
MIDDLE SCHOOL 322,40.8608196,-73.9300663
M.S. 324 - PATRIA,40.8394084,-73.93577189999999
P.S. 325,40.8209878,-73.9529951
M.S. 326 - WRITERS TODAY & LEADERS TOMORROW,40.8369119,-73.9374121
M.S. 328 - MANHATTAN MIDDLE SCHOOL FOR SCIENTIFIC,40.8369119,-73.9374121
HARLEM LINK CHARTER SCHOOL,40.7984949,-73.9498493
GIRLS PREPARATORY CHARTER SCHOOL OF NEW YORK,40.7198704,-73.9773763
UNIVERSITY NEIGHBORHOOD MIDDLE SCHOOL,40.7133429,-73.9860695
P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,40.7916848,-73.97077019999999
THE ANDERSON SCHOOL,40.7810814,-73.97808460000002
LEADERSHIP VILLAGE ACADEMY CHARTER SCHOOL,40.7993154,-73.9339517
KIPP INFINITY CHARTER SCHOOL,40.8197643,-73.9572398
NEW YORK CITY CENTER FOR AUTISM CHARTER SCHOOL,40.78586809999999,-73.9405871
HARLEM CHILDREN'S ZONE/PROMISE ACADEMY II,40.8069921,-73.9386038
"COLLABORATIVE ACADEMY OF SCIENCE, TECHNOLOGY, & LA",40.7133429,-73.9860695
THE 47 AMERICAN SIGN LANGUAGE & ENGLISH LOWER SCHO,40.73862099999999,-73.9815344
WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,40.8490987,-73.9311063
HARLEM SUCCESS ACADEMY 1 CHARTER SCHOOL,40.803013,-73.9482546
NEW HEIGHTS ACADEMY CHARTER SCHOOL,40.8286152,-73.9454018
THE CHILDREN'S WORKSHOP SCHOOL,40.7277257,-73.9783818
COLUMBIA SECONDARY SCHOOL,40.8106401,-73.9558474
NEIGHBORHOOD SCHOOL,40.7244039,-73.9863598
EARTH SCHOOL,40.72374689999999,-73.9816019
ACADEMY FOR SOCIAL ACTION: A COLLEGE BOARD SCHOOL,40.8157451,-73.9556001
URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,40.8157451,-73.9556001
ESPERANZA PREPATORY ACADEMY,40.7925899,-73.9421187
GRAMERCY ARTS HIGH SCHOOL,40.7353237,-73.98708119999999
MOSAIC PREPARATORY ACADEMY,40.7960456,-73.9445487
NYCISCHOOL,40.7246371,-74.0050644
RENAISSANCE SCHOOL OF THE ARTS,40.78502659999999,-73.9420076
SCHOOL FOR GLOBAL LEADERS,40.7201848,-73.98595739999999
GLOBAL NEIGHBORHOOD SECONDARY SCHOOL,40.7925899,-73.9421187
DREAM CHARTER SCHOOL,40.7886837,-73.9447655
HARLEM SUCCESS ACADEMY 3 CHARTER SCHOOL,40.7960456,-73.9445487
ST. HOPE LEADERSHIP ACADEMY CHARTER SCHOOL,40.814949,-73.94580789999999
HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,40.7680319,-73.988604
HOSPITAL SCHOOLS,40.83180429999999,-73.8276329
INSTITUTE FOR COLLABORATIVE EDUCATION,40.7326759,-73.9825764
PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,40.7613287,-73.9886685
N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,40.7425709,-74.0023709
SCHOOL OF THE FUTURE HIGH SCHOOL,40.7390954,-73.985349
N.Y.C. MUSEUM SCHOOL,40.7425709,-74.0023709
WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING & VIS,40.8022843,-73.95408019999999
ELEANOR ROOSEVELT HIGH SCHOOL,40.770282,-73.953267
MILLENNIUM HIGH SCHOOL,40.7046866,-74.01123040000002
LANDMARK HIGH SCHOOL,40.74336780000001,-74.00254749999999
HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI,40.7326759,-73.9825764
LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,40.7089829,-74.01246669999999
LEGACY SCHOOL FOR INTEGRATED STUDIES,40.7365859,-73.9954734
MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,40.794167,-73.932694
MANHATTAN VILLAGE ACADEMY,40.7419614,-73.9922556
BAYARD RUSTIN EDUCATIONAL COMPLEX,40.74336780000001,-74.00254749999999
"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",40.7385401,-73.9894855
UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,40.7122514,-73.9841228
VANGUARD HIGH SCHOOL,40.7653683,-73.9596962
EAST SIDE COMMUNITY HIGH SCHOOL,40.7291532,-73.982474
MANHATTAN INTERNATIONAL HIGH SCHOOL,40.7653683,-73.9596962
WASHINGTON IRVING HIGH SCHOOL,40.7353237,-73.98708119999999
HIGH SCHOOL FOR INTERNATIONAL BUSINESS AND FINANCE,40.8562127,-73.92655429999999
HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,40.8562127,-73.92655429999999
HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,40.8562127,-73.92655429999999
HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,40.8562127,-73.92655429999999
CHOIR ACADEMY OF HARLEM,40.8069921,-73.9386038
LOUIS D. BRANDEIS HIGH SCHOOL,40.7859536,-73.97407249999999
STUYVESANT HIGH SCHOOL,40.7179464,-74.0139052
BEACON HIGH SCHOOL,40.7724873,-73.9881532
FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC & ART A,40.7741609,-73.9859188
HIGH SCHOOL OF ECONOMICS AND FINANCE,40.7092906,-74.0123296
"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",40.7748991,-73.9856157
HIGH SCHOOL OF ARTS AND TECHNOLOGY,40.7748991,-73.9856157
PARK EAST HIGH SCHOOL,40.7931962,-73.9506578
CENTRAL PARK EAST I,40.793747,-73.9485723
FREDERICK DOUGLASS ACADEMY,40.8243982,-73.9365449
UNITY CENTER FOR URBAN TECHNOLOGIES,40.7464334,-73.9810279
HOME INSTRUCTION,40.7291044,-74.00628549999999
EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,40.7971309,-73.96678320000001
MARTA VALLE SECONDARY SCHOOL,40.7201848,-73.98595739999999
LOWER EAST SIDE PREPARATORY HIGH SCHOOL,40.7201848,-73.98595739999999
TALENT UNLIMITED HIGH SCHOOL,40.7653683,-73.9596962
MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,40.7110316,-74.0013216
I.S. 528 BEA FULLER RODGERS SCHOOL,40.8506755,-73.93469739999999
JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,40.7576399,-73.9833982
REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,40.7561154,-73.9844504
"NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH",40.7195002,-73.9792392
A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,40.8183996,-73.9499603
MANHATTAN / HUNTER SCIENCE HIGH SCHOOL,40.7748991,-73.9856157
MANHATTAN BRIDGES HIGH SCHOOL,40.76559280000001,-73.99298519999999
NEW DESIGN HIGH SCHOOL,40.7173162,-73.989318
INDEPENDENCE HIGH SCHOOL,40.7678733,-73.988931
HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,40.7173162,-73.989318
LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,40.7418215,-74.0002348
GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,40.8384136,-73.9385717
CENTRAL PARK EAST HIGH SCHOOL,40.793747,-73.9485723
URBAN ACADEMY LABORATORY HIGH SCHOOL,40.7653683,-73.9596962
SATELLITE ACADEMY HIGH SCHOOL,40.7474312,-73.9905507
MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,40.7326748,-73.9843188
RICHARD R. GREEN HIGH SCHOOL OF TEACHING,40.7054423,-74.01288819999999
HARVEY MILK HIGH SCHOOL,40.7297006,-73.9922318
"HIGH SCHOOL OF FASHION INDUSTRIES, THE",40.7457046,-73.99639379999999
HUMANITIES PREPARATORY ACADEMY,40.74336780000001,-74.00254749999999
YOUNG WOMEN'S LEADERSHIP SCHOOL,40.792935,-73.94716799999999
CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,40.7246371,-74.0050644
NORMAN THOMAS HIGH SCHOOL,40.7464334,-73.9810279
HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,40.76399929999999,-73.9908346
ART AND DESIGN HIGH SCHOOL,40.7590185,-73.965729
ACADEMY OF ENVIRONMENTAL SCIENCE SECONDARY HIGH SC,40.78502659999999,-73.9420076
SCHOOL FOR COOPERATIVE TECHNICAL EDUCATION,40.7838943,-73.9451009
CASCADES HIGH SCHOOL,40.7224143,-73.9904913
LIFE SCIENCES SECONDARY SCHOOL,40.7832825,-73.9459371
THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,40.8152968,-73.9443043
"HERITAGE SCHOOL, THE",40.7919857,-73.9467809
BREAD  &  ROSES INTEGRATED ARTS HIGH SCHOOL,40.8172823,-73.94723809999999
BARD HIGH SCHOOL EARLY COLLEGE,40.7180919,-73.97607459999999
SISULU-WALKER CHARTER SCHOOL,40.8021017,-73.9513582
HARBOR SCIENCES AND ARTS CHARTER SCHOOL,40.7928631,-73.9515346
