P.S. 001 THE BERGEN,40.6486873,-74.0112522
I.S. 061 WILLIAM A MORRIS,40.634527,-74.09799199999999
P.S. 069 DANIEL D. TOMPKINS,40.5912272,-74.15756030000001
I.S. 072 ROCCO LAURIE,40.5924704,-74.15853249999999
I.S. 075 FRANK D. PAULO,40.54436889999999,-74.19720090000001
THE MICHAEL J. PETRIDES SCHOOL,40.6084411,-74.1052619
P.S. R373,40.641176,-74.09546
NEW DORP HIGH SCHOOL,40.5695781,-74.1073767
PORT RICHMOND HIGH SCHOOL,40.634843,-74.142015
CURTIS HIGH SCHOOL,40.6449118,-74.08050700000001
TOTTENVILLE HIGH SCHOOL,40.528303,-74.193519
SUSAN E. WAGNER HIGH SCHOOL,40.5972844,-74.125202
CONCORD HIGH SCHOOL,40.61079609999999,-74.0867683
RALPH R. MCKEE CAREER AND TECHNICAL EDUCATION HIGH,40.6428043,-74.0793517
STATEN ISLAND TECHNICAL HIGH SCHOOL,40.567929,-74.115695
THE RICHARD H. HUNGERFORD SCHOOL,40.6208465,-74.0770575
P.S. 001 COURTLANDT SCHOOL,40.81910060000001,-73.9194097
P.S. 002 MORRISANIA,40.8308954,-73.9023857
P.S. 3 RAUL JULIA MICRO SOCIETY,40.8501633,-73.89165609999999
P.S./M.S. 004 CROTONA PARK WEST,40.8412417,-73.8984918
P.S. 005 PORT MORRIS,40.8136127,-73.9084287
P.S. 006 WEST FARMS,40.8406052,-73.88218990000001
P.S. 007 KINGSBRIDGE,40.8816677,-73.9058618
P.S. 008 ISSAC VARIAN,40.8725525,-73.88336530000001
RYER AVENUE ELEMENTARY SCHOOL,40.8568025,-73.8989065
P.S. X010,40.8272139,-73.8292124
P.S. 011 HIGHBRIDGE,40.8397302,-73.92591279999999
P.S. X012 LEWIS AND CLARK SCHOOL,40.8404321,-73.8444386
P.S. X014 SENATOR JOHN CALANDRA,40.8355351,-73.8258615
P.S. X015 INSTITUTE FOR ENVIRONMENTAL LEARNING,40.8591649,-73.90973319999999
P.S. 016 WAKEFIELD,40.9023697,-73.85454639999999
P.S. X017,40.81890629999999,-73.9053333
P.S. 018 JOHN PETER ZENGER,40.8162486,-73.92258489999999
P.S. 019 JUDITH K. WEISS,40.8993214,-73.86722320000001
P.S. 20 P.O.GEORGE J. WERDAN III,40.86961760000001,-73.8790124
P.S. 021 PHILLIP H. SHERIDAN,40.8879399,-73.8594064
J.H.S. 022 JORDAN L. MOTT,40.8324496,-73.9139388
P.S. 023 THE NEW CHILDREN'S SCHOOL,40.8533597,-73.8947984
P.S. 024 SPUYTEN DUYVIL,40.8876623,-73.9135704
P.S. 025 BILINGUAL SCHOOL,40.8128539,-73.90572519999999
P.S. 028 MOUNT HOPE,40.8483384,-73.9037018
P.S./M.S. 029 MELROSE SCHOOL,40.8216111,-73.9167681
P.S. 030 WILTON,40.8090647,-73.9175195
P.S./M.S. 031 THE WILLIAM LLOYD GARRISON,40.8225387,-73.9214871
P.S. 032 BELMONT,40.8521385,-73.8858935
P.S. 033 TIMOTHY DWIGHT,40.86167469999999,-73.90163299999999
P.S. 035 FRANZ SIEGEL,40.8276096,-73.9180902
P.S. 036 UNIONPORT,40.829446,-73.849749
P.S. X037 - MULTIPLE INTELLIGENCE SCHOOL,40.8798395,-73.9107885
P.S. 041 GUN HILL ROAD,40.874682,-73.8678767
P.S. 042 CLAREMONT,40.8385594,-73.9030255
P.S. 043 JONAS BRONCK,40.80641929999999,-73.9214243
P.S. 044 DAVID C. FARRAGUT,40.8426051,-73.89091499999999
J.H.S. 045 THOMAS C. GIORDANO,40.8584306,-73.8870393
P.S. 046 EDGAR ALLAN POE,40.8669496,-73.8906272
P.S. 047 JOHN RANDOLPH,40.8325249,-73.8669819
P.S. 048 JOSEPH R. DRAKE,40.8142282,-73.886889
P.S. 049 WILLIS AVENUE,40.810342,-73.92262649999999
P.S. 050 CLARA BARTON,40.8342374,-73.8871441
P.S. 051 BRONX NEW SCHOOL,40.8774791,-73.8870256
P.S. 053 BASHEER QUISIM,40.832774,-73.9118312
P.S. / I.S. 54,40.8649367,-73.88779269999999
P.S. 055 BENJAMIN FRANKLIN,40.8359726,-73.90483809999999
P.S. 057 CRESCENT,40.84871090000001,-73.8889123
P.S. 058,40.8462754,-73.8988781
P.S. 059 THE COMMUNITY SCHOOL OF TECHNOLOGY,40.8530603,-73.8934211
P.S. 061 FRANCISCO OLLER,40.8363593,-73.8927497
P.S. 062 INOCENSIO CASANOVA,40.8138751,-73.9001902
P.S. 063 AUTHOR'S ACADEMY,40.8308954,-73.9023857
P.S. 064 PURA BELPRE,40.840366,-73.9157164
P.S. 065 MOTHER HALE ACADEMY,40.8077306,-73.9127678
P.S. 066 SCHOOL OF HIGHER EXPECTATIONS,40.8313935,-73.8865838
P.S. 067 MOHEGAN SCHOOL,40.8438837,-73.88431650000001
P.S. 068 BRONX,40.89146059999999,-73.83856730000001
P.S. 069 THE NEW VISION SCHOOL,40.8168367,-73.8605406
P.S. 070 MAX SCHOENFELD,40.8443936,-73.9080233
P.S. 071 ROSE E. SCALA,40.845672,-73.8297429
P.S. 072 DR. WILLIAM DORNEY,40.8231581,-73.8181364
P.S. 073 BRONX,40.8326204,-73.9264852
P.S. 075,40.82229,-73.88896
P.S. 076 THE BENNINGTON SCHOOL,40.8691644,-73.86090589999999
P.S. 078 ANNE HUTCHINSON,40.8784651,-73.8505799
P.S. 081 ROBERT J. CHRISTEN,40.9034547,-73.90468179999999
P.S. 083 DONALD HERTZ,40.84916680000001,-73.8588608
P.S. 085 GREAT EXPECTATIONS,40.8588521,-73.89482869999999
P.S. 086 KINGSBRIDGE HEIGHTS,40.8698472,-73.8982631
P.S. 087 BRONX,40.89536289999999,-73.8458246
P.S. X088 - S. SILVERSTEIN LITTLE SCHOOL,40.8370196,-73.91354919999999
P.S. 089 BRONX,40.8625634,-73.8592019
P.S. 091 BRONX,40.8577351,-73.9078121
P.S. 092 BRONX,40.8463352,-73.8893226
P.S. 093 ALBERT G. OLIVER,40.822513,-73.87725499999999
P.S. 094 KINGS COLLEGE SCHOOL,40.8805095,-73.8752665
P.S. 095 SHEILA MENCHER,40.8830219,-73.891672
P.S. 096 RICHARD RODGERS,40.8609206,-73.8689722
P.S. 097 BRONX,40.8630715,-73.84694689999999
J.H.S. 098 HERMAN RIDDER,40.8358091,-73.8911153
P.S. 100 ISAAC CLASON,40.8219102,-73.8626151
M.S. X101 EDWARD R. BYRNE,40.8272139,-73.8292124
P.S. 102 JOSEPH O. LORETAN,40.8382117,-73.8660262
P.S. 103 HECTOR FONTANEZ,40.8923187,-73.8618979
P.S. 105 SEN ABRAHAM BERNSTEIN,40.8527674,-73.8664014
P.S. 106 PARKCHESTER,40.8371047,-73.8548399
P.S. 107,40.8188865,-73.8686089
P.S. 108 PHILIP J. ABINANTI,40.8545351,-73.8529191
P.S. 109 SEDGWICK,40.85163720000001,-73.9187717
P.S. 110 THEODORE SCHOENFELD,40.8349726,-73.9003037
P.S. 111 SETON FALLS,40.884355,-73.839263
P.S. 112 BRONXWOOD,40.8847919,-73.8439954
P.S. X114 - LUIS LLORENS TORRES SCHOOLS,40.8350072,-73.9233472
I.S. 117 JOSEPH H. WADE,40.8485793,-73.90874579999999
J.H.S. 118 WILLIAM W. NILES,40.8485594,-73.8925699
P.S. 119,40.8284926,-73.85657139999999
P.S. 121 THROOP,40.8669435,-73.85046679999999
J.H.S. 123 JAMES M. KIERAN,40.82488350000001,-73.8735173
J.H.S. 125 HENRY HUDSON,40.8294144,-73.8567829
P.S. 126 DR MARJORIE H DUNBAR,40.8362011,-73.9283456
J.H.S. 127 THE CASTLE HILL,40.8384942,-73.8532006
MOTT HALL III,40.8359726,-73.90483809999999
P.S. 129 TWIN PARKS UPPER,40.8456823,-73.88653219999999
P.S. 130 ABRAM STEVENS HEWITT,40.8177775,-73.9018306
J.H.S. 131 ALBERT EINSTEIN,40.8233189,-73.8600615
P.S. 132 GARRET A. MORGAN,40.8320812,-73.90695079999999
P.S. 134 GEORGE F. BRISTOW,40.831595,-73.894227
P.S. 138 SAMUEL RANDALL,40.8223735,-73.8528307
P.S. 140 EAGLE,40.8233742,-73.907378
RIVERDALE / KINGSBRIDGE ACADEMY (MIDDLE SCHOOL / H,40.8877008,-73.91360499999999
J.H.S. 142 JOHN PHILIP SOUSA,40.8860434,-73.8405764
J.H.S. 144 MICHELANGELO,40.8642904,-73.8365658
J.H.S. 145 ARTURO TOSCANINNI,40.8277475,-73.91377279999999
P.S. 146 EDWARD COLLINS,40.8251247,-73.90592
P.S. 150 CHARLES JAMES FOX,40.8261982,-73.89427289999999
J.H.S. 151 LOU GEHRIG,40.8225387,-73.9214871
P.S. 152 EVERGREEN,40.8239782,-73.880504
P.S. 153 HELLEN KELLER,40.8730453,-73.83334479999999
P.S. 154 JONATHAN D. HYATT,40.8082547,-73.9257485
P.S. 157 GROVE HILL,40.8192621,-73.90906489999999
P.S. 159 LUIS MUNOZ MARIN BILING,40.8555172,-73.8932821
P.S. 160 WALT DISNEY,40.8641361,-73.8239598
P.S. 161 PONCE DE LEON,40.81450720000001,-73.9051591
J.H.S. 162 LOLA RODRIGUEZ DE TIO,40.8147024,-73.9120362
P.S. 163 ARTHUR A. SCHOMBURG,40.851773,-73.89879429999999
GRAND CONCOURSE CHARTER SCHOOL,40.8368265,-73.9175206
P.S. 168,40.81366,-73.92599899999999
P.S. 170,40.8445236,-73.9132748
P.S. 175 CITY ISLAND,40.84379,-73.7846911
P.S. X176,40.87514609999999,-73.8330952
P.S. 178 - DR. SELMAN WAXMAN,40.87514609999999,-73.8330952
P.S. 179,40.8092157,-73.9200317
I.S. 180 DANIEL HALE WILLIAMS,40.8732041,-73.8321785
I.S. 181 PABLO CASALS,40.87498799999999,-73.8321783
P.S. 182,40.818892,-73.856982
THE BRONX LIGHTHOUSE CHARTER SCHOOL,40.823187,-73.897385
P186X WALTER J. DAMROSCH SCHOOL,40.8313619,-73.8980758
P.S. X188,40.8504842,-73.8838411
I.S. 190,40.8363593,-73.8927497
P.S. 195,40.8309062,-73.877497
P.S. 196,40.8309062,-73.877497
P.S. 198,40.8287148,-73.9004516
P.S. 199X - THE SHAKESPEARE SCHOOL,40.8435527,-73.9206652
M.S. 203,40.81366,-73.92599899999999
P.S. 204 MORRIS HEIGHTS,40.8499949,-73.91522599999999
P.S. 205 FIORELLO LAGUARDIA,40.855742,-73.8814069
I.S. 206 ANN MERSEREAU,40.8596038,-73.9062749
P.S. 207,40.8782767,-73.9062762
P.S. 209,40.85677070000001,-73.897431
P.S. 211,40.8438503,-73.8900634
P.S. 212,40.8287148,-73.9004516
BRONX ENGINEERING AND TECHNOLOGY ACADEMY,40.8776027,-73.9133334
P.S. 214,40.8391826,-73.8802804
KAPPA,40.8337075,-73.9039366
SCHOOL OF PERFORMING ARTS,40.8220835,-73.8940382
P.S./I.S. 218 RAFAEL HERNANDEZ DUAL LANGUAGE MAGNE,40.8356937,-73.9196626
I.S. 219 NEW VENTURE SCHOOL,40.8337075,-73.9039366
SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,40.8135073,-73.9204774
M.S. 223 THE LABORATORY SCHOOL OF FINANCE AND TECH,40.8135073,-73.9204774
P.S. / I.S. 224,40.81020729999999,-73.9183901
THEATRE ARTS PRODUCTION COMPANY SCHOOL,40.8546548,-73.8970362
P.S. 226,40.8555678,-73.9162197
BRONX EXPEDITIONARY LEARNING HIGH SCHOOL,40.83965449999999,-73.911386
I.S. 229 ROLAND PATTERSON,40.8415626,-73.9296045
P.S. 230 DR ROLAND N. PATTERSON,40.8415626,-73.9296045
I.S. 232,40.8494606,-73.9155291
P.S. 236 LANGSTON HUGHES,40.84473699999999,-73.8985892
"THE MARIE CURIE SCHOOL FOR MEDICINE, NURSING, AND",40.87545069999999,-73.90151639999999
URBAN ASSEMBLY ACADEMY FOR HISTORY AND CITIZENSHIP,40.83965449999999,-73.911386
URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE,40.8394571,-73.9018947
WEST BRONX ACADEMY FOR THE FUTURE,40.8595162,-73.8885805
THE NEW SCHOOL FOR LEADERSHIP AND JOURNALISM,40.87545069999999,-73.90151639999999
NEW DAY ACADEMY,40.8273874,-73.9005294
P.S. 246 POE CENTER,40.865975,-73.895314
BRONX HEALTH SCIENCES HIGH SCHOOL,40.8740855,-73.8320957
EXIMIUS COLLEGE PREPARATORY ACADEMY: A COLLEGE BOA,40.8339721,-73.9027472
EXPLORATIONS ACADEMY,40.8358091,-73.8911153
MOTT HALL BRONX HIGH SCHOOL,40.8394571,-73.9018947
BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,40.8751674,-73.86158209999999
I.S. 254,40.858858,-73.8898414
BRONX CHARTER SCHOOL FOR EXCELLENCE,40.8340559,-73.8585428
BRONX CENTER FOR SCIENCE AND MATHEMATICS,40.8339721,-73.9027472
BRONX HIGH SCHOOL FOR PERFORMANCE AND STAGECRAFT,40.8358091,-73.8911153
VALIDUS PREPARATORY ACADEMY: AN EXPEDITIONARY LEAR,40.8394571,-73.9018947
BRONX LAB SCHOOL,40.8751674,-73.86158209999999
BRONX LATIN,40.8273874,-73.9005294
KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,40.8702946,-73.8970188
BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,40.8203983,-73.8929382
ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A CO,40.8882379,-73.85261
EAST BRONX ACADEMY FOR THE FUTURE,40.8368388,-73.88767059999999
GLOBE SCHOOL FOR ENVIRONMENTAL RESEARCH,40.880634,-73.86015499999999
FREDERICK DOUGLASS ACADEMY V. MIDDLE SCHOOL,40.84871090000001,-73.8889123
HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,40.8751674,-73.86158209999999
LEADERSHIP INSTITUTE,40.8412417,-73.8984918
P.S. 277,40.8133771,-73.9138098
"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",40.8547513,-73.90502359999999
P.S./M.S. 280 MOSHOLU PARKWAY,40.8771786,-73.8815462
"YOUNG WOMEN'S LEADERSHIP SCHOOL, BRONX CAMPUS",40.8150174,-73.8560177
BRONX SCHOOL OF LAW AND FINANCE,40.8776027,-73.9133334
FANNIE LOU HAMER MIDDLE SCHOOL,40.8313935,-73.8865838
THE FORWARD SCHOOL,40.880634,-73.86015499999999
COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,40.8604584,-73.86029409999999
THE YOUNG SCHOLARS ACADEMY OF THE BRONX,40.880634,-73.86015499999999
BRONX ACADEMY OF HEALTH CAREERS,40.8751674,-73.86158209999999
P.S. 291,40.8591649,-73.90973319999999
RENAISSANCE HIGH SCHOOL OF MUSICAL THEATER & TECHN,40.8401731,-73.8393567
GATEWAY SCHOOL FOR ENVIRONMENTAL RESEARCH AND TECH,40.8214475,-73.8556542
SOUTH BRONX ACADEMY FOR APPLIED MEDIA,40.81890629999999,-73.9053333
MORRIS ACADEMY FOR COLLABORATIVE STUDIES,40.8273033,-73.9045097
ACADEMY OF PUBLIC RELATIONS,40.81890629999999,-73.9053333
ASTOR COLLEGIATE ACADEMY,40.8604584,-73.86029409999999
THE SCHOOL OF SCIENCE AND APPLIED LEARNING,40.8462396,-73.88738769999999
M.S. 301 PAUL L. DUNBAR,40.8223029,-73.9066864
M.S. 302 LUISA DESSUS CRUZ,40.815971,-73.9016858
I.S. X303 LEADERSHIP & COMMUNITY SERVICE,40.8494606,-73.9155291
P.S. 304 EARLY CHILDHOOD SCHOOL,40.8272139,-73.8292124
PABLO NERUDA ACADEMY FOR ARCHITECTURE AND WORLD ST,40.8214475,-73.8556542
P.S. 306,40.8513486,-73.91071219999999
P.S. X307 - EAMES PLACE,40.8691451,-73.9018361
BRONX DANCE ACADEMY SCHOOL,40.8853282,-73.8780582
SOUTH BRONX CHARTER SCHOOL FOR INT'L CULTURE & THE,40.810342,-73.92262649999999
P.S. 310 MARBLE HILL,40.8724811,-73.905299
MILLENNIUM ART ACADEMY,40.8214475,-73.8556542
I.S. 313 SCHOOL OF LEADERSHIP DEVELOPMENT,40.840589,-73.9045399
P.S. 315 LAB SCHOOL,40.8579691,-73.903757
KAPPA III,40.8456823,-73.88653219999999
"I.S. X318 MATH, SCIENCE & TECHNOLOGY THROUGH ARTS",40.8438503,-73.8900634
PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH,40.8483469,-73.8935606
CROTONA ACADEMY HIGH SCHOOL,40.8165295,-73.9117606
ASPIRE PREPARATORY MIDDLE SCHOOL,40.86206019999999,-73.8645884
BRONX WRITING ACADEMY,40.8324496,-73.9139388
BRONX EARLY COLLEGE ACADEMY FOR TEACHING & LEARNIN,40.8281114,-73.9176612
URBAN SCIENCE ACADEMY,40.8277475,-73.91377279999999
BRONX GREEN MIDDLE SCHOOL,40.86206019999999,-73.8645884
COMPREHENSIVE MODEL SCHOOL PROJECT M.S. 327,40.8349726,-73.9003037
NEW MILLENNIUM BUSINESS ACADEMY MIDDLE SCHOOL,40.8277475,-73.91377279999999
DREAMYARD PREPARATORY SCHOOL,40.83965449999999,-73.911386
THE BRONX SCHOOL OF SCIENCE INQUIRY AND INVESTIGAT,40.8513486,-73.91071219999999
HOLCOMBE L. RUCKER SCHOOL OF COMMUNITY RESEARCH,40.8177584,-73.8978272
NEW SCHOOL #1 @ P.S. 60,40.820082,-73.8986467
INTERNATIONAL COMMUNITY HIGH SCHOOL,40.81020729999999,-73.9183901
NEW SCHOOL #2 @ P.S. 60,40.820082,-73.8986467
THE SCHOOL FOR INQUIRY AND SOCIAL JUSTICE,40.82488350000001,-73.8735173
I.S. 339,40.840589,-73.9045399
P.S. 340,40.8694289,-73.89716100000001
ACCION ACADEMY,40.8426051,-73.89091499999999
INTERNATIONAL SCHOOL FOR LIBERAL ARTS,40.8702946,-73.8970188
ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY,40.81020729999999,-73.9183901
AMPARK NEIGHBORHOOD,40.8830219,-73.891672
HYDE LEADERSHIP CHARTER SCHOOL,40.8155936,-73.88523769999999
SOUTH BRONX CLASSICAL CHARTER SCHOOL,40.8220835,-73.8940382
THE VIDA BOGART SCHOOL FOR ALL CHILDREN,40.8155936,-73.88523769999999
P.S. 360,40.874718,-73.902209
ACADEMY FOR LANGUAGE AND TECHNOLOGY,40.8494606,-73.9155291
URBAN ASSEMBLY ACADEMY OF CIVIC ENGAGEMENT,40.8269968,-73.8182715
"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOG",40.8150174,-73.8560177
IN-TECH ACADEMY (M.S. / HIGH SCHOOL 368),40.87956010000001,-73.9096739
YOUNG LEADERS ELEMENTARY SCHOOL,40.8092157,-73.9200317
SCHOOL OF DIPLOMACY,40.880634,-73.86015499999999
URBAN INSTITUTE OF MATHEMATICS,40.8269968,-73.8182715
THE BRONX MATHEMATICS PREPARATORY SCHOOL,40.8150174,-73.8560177
"ANTONIA PANTOJA PREPARATORY ACADEMY, A COLLEGE BOA",40.8214475,-73.8556542
BRONX COMMUNITY HIGH SCHOOL,40.8214475,-73.8556542
JILL CHAIFETZ TRANSFER HIGH SCHOOL,40.81890629999999,-73.9053333
"ELEMENTARY SCHOOL FOR MATH, SCIENCE, AND TECHNOLOG",40.85521070000001,-73.9032639
ENTRADA ACADEMY,40.8220835,-73.8940382
SCHOOL FOR ENVIRONMENTAL CITIZENSHIP,40.85521070000001,-73.9032639
PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE,40.83212779999999,-73.87772149999999
M.S. 390,40.8543673,-73.9130236
THE ANGELO PATRI MIDDLE SCHOOL,40.8546548,-73.8970362
GREEN DOT NY CHARTER SCHOOL,40.8147024,-73.9120362
MOTT HAVEN ACADEMY CHARTER SCHOOL,40.8063065,-73.92086809999999
P.S. 396,40.8543673,-73.9130236
ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPOR,40.8776027,-73.9133334
BRONX INTERNATIONAL HIGH SCHOOL,40.8273033,-73.9045097
SCHOOL FOR EXCELLENCE,40.8273033,-73.9045097
HERBERT H. LEHMAN HIGH SCHOOL,40.8401731,-73.8393567
BRONX CHARTER SCHOOL FOR CHILDREN,40.812627,-73.919908
BRONX HIGH SCHOOL OF BUSINESS,40.83965449999999,-73.911386
BRONX HIGH SCHOOL FOR MEDICAL SCIENCE,40.83965449999999,-73.911386
JONATHAN LEVIN HIGH SCHOOL FOR MEDIA AND COMMUNICA,40.83965449999999,-73.911386
CHRISTOPHER COLUMBUS HIGH SCHOOL,40.8604584,-73.86029409999999
BRONX HIGH SCHOOL FOR THE VISUAL ARTS,40.8517465,-73.8645056
THE HUNTS POINT SCHOOL,40.8155936,-73.88523769999999
COMMUNITY SCHOOL FOR SOCIAL JUSTICE,40.8158033,-73.9298282
HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,40.8702946,-73.8970188
BELMONT PREPARATORY HIGH SCHOOL,40.8595162,-73.8885805
FORDHAM HIGH SCHOOL FOR THE ARTS,40.8595162,-73.8885805
FORDHAM LEADERSHIP ACADEMY FOR BUSINESS AND TECHNO,40.8595162,-73.8885805
BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE,40.8595162,-73.8885805
DEWITT CLINTON HIGH SCHOOL,40.8810884,-73.8875375
"CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC, THE",40.8702946,-73.8970188
BRONX HIGH SCHOOL OF SCIENCE,40.87766209999999,-73.89105529999999
BRONX GUILD,40.8214475,-73.8556542
HARRY S. TRUMAN HIGH SCHOOL,40.8740855,-73.8320957
MOTT HAVEN VILLAGE PREPARATORY HIGH SCHOOL,40.8181294,-73.911476
JOHN F. KENNEDY HIGH SCHOOL,40.8776027,-73.9133334
MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES,40.8776027,-73.9133334
BRONX REGIONAL HIGH SCHOOL,40.8233601,-73.89829759999999
HOSTOS-LINCOLN ACADEMY OF SCIENCE,40.818304,-73.9277427
"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",40.827572,-73.9189269
NEW WORLD HIGH SCHOOL,40.8882379,-73.85261
SPORTS PROFESSIONS HIGH SCHOOL,40.8882379,-73.85261
FREDERICK DOUGLASS ACADEMY III SECONDARY SCHOOL,40.8337075,-73.9039366
FELISA RINCON DE GAUTIER INSTITUTE FOR LAW AND PUB,40.8211129,-73.88058219999999
FOREIGN LANGUAGE ACADEMY OF GLOBAL STUDIES,40.8109323,-73.9093063
BRONX LEADERSHIP ACADEMY HIGH SCHOOL,40.8433729,-73.9030014
BANANA KELLY HIGH SCHOOL,40.8177584,-73.8978272
SCHOOL FOR COMMUNITY RESEARCH AND LEARNING,40.8214475,-73.8556542
GLOBAL ENTERPRISE HIGH SCHOOL,40.8604584,-73.86029409999999
PELHAM PREPARATORY ACADEMY,40.8604584,-73.86029409999999
HIGH SCHOOL FOR VIOLIN AND DANCE,40.8273033,-73.9045097
HIGH SCHOOL FOR CONTEMPORARY ARTS,40.8751674,-73.86158209999999
BRONX AEROSPACE HIGH SCHOOL,40.8751674,-73.86158209999999
BRONX THEATRE HIGH SCHOOL,40.8776027,-73.9133334
DISCOVERY HIGH SCHOOL,40.8702946,-73.8970188
HIGH SCHOOL OF WORLD CULTURES,40.83212779999999,-73.87772149999999
BRONX ACADEMY OF LETTERS,40.81366,-73.92599899999999
HIGH SCHOOL X560 - BRONX ACADEMY HIGH SCHOOL,40.8211129,-73.88058219999999
ALFRED E. SMITH CAREER AND TECHNICAL EDUCATION HIG,40.8185183,-73.91996809999999
JANE ADDAMS HIGH SCHOOL FOR ACADEMIC CAREERS,40.82185070000001,-73.9028489
SAMUEL GOMPERS CAREER AND TECHNICAL EDUCATION HIGH,40.8105206,-73.9075854
GRACE DODGE CAREER AND TECHNICAL EDUCATION HIGH SC,40.8552306,-73.88245359999999
HEALTH OPPORTUNITIES HIGH SCHOOL,40.8158033,-73.9298282
FANNIE LOU HAMER FREEDOM HIGH SCHOOL,40.8310788,-73.8858401
WINGS ACADEMY,40.8414085,-73.8751735
MONROE ACADEMY FOR BUSINESS/LAW,40.83212779999999,-73.87772149999999
BRONX LITTLE SCHOOL,40.8382117,-73.8660262
