P.S. 001 THE BERGEN,40.6486873,-74.0112522
MONROE ACADEMY FOR VISUAL ARTS & DESIGN,40.83212779999999,-73.87772149999999
HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,40.8748282,-73.8952168
BRONX PREP CHARTER SCHOOL,40.8390461,-73.9001897
FAMILY LIFE ACADEMY CHARTER SCHOOL,40.8402768,-73.9186545
HARRIET TUBMAN CHARTER SCHOOL,40.83227249999999,-73.90581689999999
CARL C. ICAHN CHARTER SCHOOL,40.8391761,-73.9049824
BRONX CHARTER SCHOOL FOR BETTER LEARNING,40.884355,-73.839263
P.S. X721 - STEPHEN MCSWEENEY SCHOOL,40.8427479,-73.83889959999999
X723,40.88263999999999,-73.83224609999999
BRONX CHARTER SCHOOL FOR ARTS,40.821798,-73.88646299999999
J. M. RAPPORT SCHOOL CAREER DEVELOPMENT,40.8109323,-73.9093063
P.S. X811,40.8302019,-73.8874708
BROOKLYN ASCEND CHARTER SCHOOL,40.6620556,-73.9207031
P.S. 210 - 21ST CENTURY ACADEMY,40.8300086,-73.9446481
P.S. Q023 @ QUEENS CHILDREN CENTER,40.7458334,-73.7264836
THE ACTIVE LEARNING ELEMENTARY SCHOOL,40.75458039999999,-73.82617669999999
LEARNERS AND LEADERS,40.706955,-73.91495929999999
PIONEER ACADEMY,40.7493233,-73.86565709999999
NORTH QUEENS COMMUNITY HIGH SCHOOL,40.721581,-73.8157263
ACADEMY OF INNOVATIVE LEARNING,40.6337087,-74.078261
CORNERSTONE ACADEMY FOR SOCIAL ACTION,40.8830639,-73.83090849999999
"METROPOLITAN HIGH SCHOOL, THE",40.82771899999999,-73.8970008
PEACE AND DIVERSITY ACADEMY,40.82771899999999,-73.8970008
INTERNATIONAL LEADERSHIP CHARTER SCHOOL,40.8764368,-73.9057361
BRONX COMMUNITY CHARTER SCHOOL,40.85709500000001,-73.894637
BRONX ACADEMY OF PROMISE CHARTER SCHOOL,40.8346682,-73.9215591
P.S. 003 THE BEDFORD VILLAGE,40.6823068,-73.95524089999999
P.S. K004,40.6569712,-73.888674
P.S. 005 DR. RONALD MCNAIR,40.6856027,-73.9232122
P.S. 006,40.6489827,-73.9562456
P.S. 007 ABRAHAM LINCOLN,40.6895935,-73.8729894
P.S. 008 ROBERT FULTON,40.7007275,-73.9928047
P.S. 009 TEUNIS G. BERGEN,40.6785844,-73.9663398
"MAGNET SCHOOL OF MATH, SCIENCE AND DESIGN TECHNOLO",40.6608843,-73.9859403
P.S. 011 PURVIS J. BEHAN,40.6856228,-73.96585139999999
P.S. 012,40.6731183,-73.920067
P.S. 013 ROBERTO CLEMENTE,40.663549,-73.893709
J.H.S. 014 SHELL BANK,40.5935161,-73.93819309999999
P.S. 015 PATRICK F. DALY,40.677069,-74.0118509
P.S. 016 LEONARD DUNKLY,40.70591510000001,-73.9620676
P.S. 017 HENRY D. WOODWORTH,40.7152742,-73.95705699999999
P.S. 018 EDWARD BUSH,40.71062329999999,-73.9469156
P.S. 019 ROBERTO CLEMENTE,40.70998770000001,-73.9547556
P.S. 020 CLINTON HILL,40.691059,-73.9710157
P.S. 021 CRISPUS ATTUCKS,40.68044099999999,-73.92635
P.S. 022,40.6770354,-73.9600988
P.S. 023 CARTER C. WOODSON,40.6941556,-73.9477904
P.S. 024,40.6528183,-74.0044959
P.S. 025 EUBIE BLAKE SCHOOL,40.6914765,-73.940691
P.S. 026 JESSE OWENS,40.6919312,-73.93176989999999
P.S. 028 THE WARREN PREP ACADEMY,40.6781614,-73.9202186
P.S. 029 JOHN M. HARRIGAN,40.6869349,-73.99771009999999
I.S. 30 MARY WHITE OVINGTON,40.6337518,-74.0230907
P.S. 031 SAMUEL F. DUPONT,40.726835,-73.954117
P.S. 032 SAMUELS MILLS SPROLE,40.6804309,-73.99170409999999
P.S. 034 OLIVER H. PERRY,40.7263917,-73.94983979999999
M.S. 035 STEPHEN DECATUR,40.6817075,-73.9357224
P.S. K036,40.6604402,-73.887249
P.S. 038 THE PACIFIC,40.6849644,-73.9828242
P.S. 039 HENRY BRISTOW,40.6686657,-73.9829124
P.S. 040 GEORGE W. CARVER,40.6802016,-73.9214653
P.S. 041 FRANCIS WHITE,40.660182,-73.9068734
P.S. 044 MARCUS GARVEY,40.6862075,-73.9409238
P.S. 045 HORACE E. GREENE,40.68665840000001,-73.910178
P.S. 046 EDWARD C. BLUM,40.6944248,-73.9716268
P.S. 048 MAPLETON,40.6215553,-73.987279
J.H.S. 050 JOHN D. WELLS,40.7118634,-73.96004889999999
M.S. 51 WILLIAM ALEXANDER,40.6721797,-73.9846247
P.S. 052 SHEEPSHEAD BAY,40.5874041,-73.9402515
P.S. K053,40.665006,-73.89070600000001
P.S. 054 SAMUEL C. BARNES,40.6926969,-73.952501
P.S. 056 LEWIS H. LATIMER,40.6843355,-73.96054869999999
J.H.S. 057 WHITELAW REID,40.6913962,-73.9331397
P.S. 058 THE CARROLL,40.6804297,-73.99566010000001
P.S. 059 WILLIAM FLOYD,40.6977036,-73.94334239999999
M.S. 061 GLADSTONE H. ATWELL,40.6636762,-73.94903409999999
J.H.S. 062 DITMAS,40.6385738,-73.9712399
P.S. 065 - THE LITTLE RED SCHOOL HOUSE,40.6869015,-73.8782758
P.S. 66,40.64864619999999,-73.90685069999999
P.S. 067 CHARLES A. DORSEY,40.6951434,-73.9778888
I.S. 068 ISAAC BILDERSEE,40.6352197,-73.9109125
P.S. 69 VINCENT D. GRIPPO SCHOOL,40.6323903,-74.0096372
JUAN MOREL CAMPOS SECONDARY SCHOOL,40.703878,-73.95347199999999
P.S. 073 THOMAS S. BOYLAND,40.6802624,-73.9111503
P.S. 075 MAYDA CORTIELLA,40.693254,-73.92132099999999
P.S. K077,40.67871299999999,-73.9768163
J.H.S. 078 ROY H. MANN,40.6207672,-73.91298809999999
P.S. 081 THADDEUS STEVENS,40.6929267,-73.93479529999999
P.S. 084 JOSE DE DIEGO,40.7149339,-73.963439
P.S. 086 THE IRVINGTON,40.7007483,-73.91766009999999
J.H.S. 088 PETER ROUGET,40.6604938,-73.9883002
P.S. 90 EDNA COHEN SCHOOL,40.5781983,-73.98015050000001
P.S. 091 THE ALBANY AVENUE SCHOOL,40.6617922,-73.9404619
P.S. 092 ADRIAN HEGEMAN,40.6562705,-73.95414559999999
P.S. 093 WILLIAM H. PRESCOTT,40.6789073,-73.94650039999999
P.S. 094 THE HENRY LONGFELLOW,40.6436734,-74.00871459999999
INTERNATIONAL HIGH SCHOOL,40.5936235,-73.9861442
PAN AMERICAN INTERNATIONAL HIGH SCHOOL,40.743204,-73.871482
THE SCIENCE AND MEDICINE MIDDLE SCHOOL,40.6474167,-73.89176599999999
SUNSET PARK HIGH SCHOOL,40.6555267,-74.00438280000002
EAST BROOKLYN COMMUNITY HIGH SCHOOL,40.6474167,-73.89176599999999
"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHI",40.6949227,-73.9859038
RED HOOK NEIGHBORHOOD SCHOOL,40.6778469,-74.00481789999999
EAST NEW YORK ELEMENTARY SCHOOL OF EXCELLENCE,40.6695679,-73.8791893
EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE,40.6695679,-73.8791893
THE ACADEMY OF TALENTED SCHOLARS,40.6070076,-73.9868516
"THE SCHOOL FOR CLASSICS: AN ACADEMY OF THINKERS, W",40.6700636,-73.8745557
THE BROOKLYN SCHOOL OF INQUIRY,40.6070076,-73.9868516
THE BROOKLYN ACADEMY OF GLOBAL FINANCE,40.6913962,-73.9331397
FORT GREENE PREPARATORY ACADEMY,40.6944248,-73.9716268
PS 151,40.7779236,-73.9473156
MANHATTAN BUSINESS ACADEMY,40.74336780000001,-74.00254749999999
THE BUSINESS OF SPORTS SCHOOL,40.76399929999999,-73.9908346
EMMA LAZARUS HIGH SCHOOL,40.7162131,-73.9935545
SPRUCE STREET SCHOOL,40.7110565,-74.0053612
THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,40.7353237,-73.98708119999999
THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,40.7859536,-73.97407249999999
THE GLOBAL LEARNING COLLABORATIVE,40.7859536,-73.97407249999999
INNOVATION DIPLOMA PLUS,40.7859536,-73.97407249999999
GLOBAL TECHNOLOGY PREPARATORY,40.8006309,-73.9393226
THE URBAN ASSEMBLY INSTITUTE FOR NEW TECHNOLOGIES,40.8157451,-73.9556001
WEST PREP ACADEMY,40.79909,-73.9653593
QUEST TO LEARN,40.74336780000001,-74.00254749999999
WATERSIDE CHILDREN'S STUDIO SCHOOL,40.5809065,-73.8313599
WATERSIDE SCHOOL FOR LEADERSHIP,40.5809065,-73.8313599
VILLAGE ACADEMY,40.6039506,-73.7498677
STATEN ISLAND SCHOOL OF CIVIC LEADERSHIP,40.620326,-74.164432
THE FAMILY SCHOOL,40.8320329,-73.91751909999999
CRESTON ACADEMY,40.85521070000001,-73.9032639
SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP,40.8233189,-73.8600615
GRANT AVENUE ELEMENTARY SCHOOL,40.8281114,-73.9176612
SCIENCE AND TECHNOLOGY ACADEMY: A MOTT HALL SCHOOL,40.8281114,-73.9176612
SHERIDAN ACADEMY FOR YOUNG LEADERS,40.8320329,-73.91751909999999
EAST FORDHAM ACADEMY FOR THE ARTS,40.85950589999999,-73.90047489999999
CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOO,40.8830639,-73.83090849999999
URBAN SCHOLARS COMMUNITY SCHOOL,40.8287148,-73.9004516
MOTT HALL COMMUNITY SCHOOL,40.8269968,-73.8182715
PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEME,40.86206019999999,-73.8645884
THE CINEMA SCHOOL,40.8316935,-73.8774638
BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,40.8273874,-73.9005294
"NYC CHARTER HIGH SCHOOL FOR ARCHITECTURE, ENGINEER",40.8116438,-73.9249013
QUEENS METROPOLITAN HIGH SCHOOL,40.7088482,-73.8558219
HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,40.74336780000001,-74.00254749999999
INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,40.7353237,-73.98708119999999
FRANK McCOURT HIGH SCHOOL,40.7859536,-73.97407249999999
P.S. 452,40.7810814,-73.97808460000002
BRONX BRIDGES HIGH SCHOOL,40.8214475,-73.8556542
ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE,40.85950589999999,-73.90047489999999
VAN NEST ACADEMY,40.8450308,-73.8579757
SATELLITE ACADEMY HS AT BRONX REGIONAL HS,40.8233601,-73.89829759999999
P.S. 770 NEW AMERICAN ACADEMY,40.6639656,-73.92785769999999
P.S. 264 BAY RIDGE ELEMENTARY SCHOOL FOR THE ARTS,40.6204309,-74.0286615
P.S. 310,40.6395048,-74.0202915
P.S. 748 BROOKLYN SCHOOL FOR GLOBAL SCHOLARS,40.6069424,-74.0073269
P.S. 971,40.6395048,-74.0202915
MOTT HALL BRIDGES MIDDLE SCHOOL,40.6662469,-73.9112701
P.S. 290,40.7285961,-73.8932957
P.S. 330,40.7358509,-73.87871299999999
P.S. 273,40.69352430000001,-73.844578
ROCKAWAY PARK HIGH SCHOOL FOR ENVIRONMENTAL SUSTAINABILITY,40.5863283,-73.8234859
METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,40.7088482,-73.8558219
HILLSIDE ARTS & LETTERS ACADEMY,40.7142206,-73.7980266
HIGH SCHOOL FOR COMMUNITY LEADERSHIP,40.7142206,-73.7980266
SATELLITE ACADEMY HS AT JAMAICA LEARNING CENTER,40.7082839,-73.79955799999999
EAGLE ACADEMY FOR YOUNG MEN III,40.6818878,-73.7530444
P.S. 280,40.7538212,-73.8739373
P.S. 74  FUTURE LEADERS ELEMENTARY SCHOOL,40.6388374,-74.07949430000001
P.S. 267,40.770203,-73.95072990000001
SATELLITE ACADEMY HS AT FORSYTHE STREET,40.7224143,-73.9904913
MURRAY HILL ACADEMY,40.7464334,-73.9810279
New Hope Academy Charter School,40.6437274,-73.9222564
New York French American Charter School,40.8075388,-73.9542266
"Victory Schools, DBA The Charter School of Excelle",40.9442654,-73.8967028
The Academy Charter School,40.7055784,-73.633292
The Rochdale Early Advantage Charter School,40.6797435,-73.7781802
John W. Lavelle Preparatory Charter School,40.620326,-74.164432
Summit Academy Charter School,40.6778469,-74.00481789999999
Brooklyn Prospect Charter School,40.6555267,-74.00438280000002
Coney Island Preparatory Public Charter School,40.5824103,-73.9724355
Special Music School,40.7752206,-73.9829968
Lefferts Garden Charter School,40.6562705,-73.95414559999999
Fahari Academy Charter School,40.64836469999999,-73.9534334
Explore Empower Charter School,40.672706,-73.9289299
The Ethical Community Charter School (TECCS),40.6974361,-73.94785399999999
Believe Northside Charter High School,40.71976919999999,-73.9479681
Believe Southside Charter High School,40.71976919999999,-73.9479681
Harlem Success Academy Charter School 5,40.820192,-73.9444568
Hebrew Language Academy Charter School,40.6185194,-73.9420121
Growing Up Green Charter School,40.752755,-73.9360926
The Equity Project Charter School (TEP),40.8562127,-73.92655429999999
Excellence Girls Charter School,40.6881193,-73.9244409
Brownsville Ascend Charter School,40.6620556,-73.9207031
Bronx Success Academy Charter School 1,40.8090647,-73.9175195
Academic Leadership Charter School,40.8077306,-73.9127678
Bronx Success Academy Charter School 2,40.8251247,-73.90592
Leadership Preparatory Brownsville Charter School,40.6669338,-73.9076104
Brownsville Collegiate Charter School,40.66863499999999,-73.9050857
Girls Preparatory Charter School of the Bronx,40.815971,-73.9016858
Carl C. Icahn Charter School 4,40.8316935,-73.8774638
Brooklyn Scholars Charter School,40.6694549,-73.8672984
The Equality Charter School,40.8641361,-73.8239598
P.S. Q256,40.5942684,-73.7612427
FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,40.7561132,-73.9251542
EAST SIDE MIDDLE SCHOOL,40.7806455,-73.94754429999999
P.S. M721 - MANHATTAN OCCUPATIONAL TRAINING CENTER,40.7291044,-74.00628549999999
P.S. 206 HORACE HARDING,40.734236,-73.86054109999999
GREENWICH VILLAGE,40.7054423,-74.01288819999999
ROSS GLOBAL ACADEMY CHARTER SCHOOL,40.7291532,-73.982474
DEMOCRACY PREP CHARTER SCHOOL,40.8144119,-73.94512209999999
BATTERY PARK CITY SCHOOL,40.70656290000001,-74.0175278
P.S. 113 ISAAC CHAUNCEY,40.7052426,-73.8619353
P.S. 022 THOMAS JEFFERSON,40.761748,-73.811379
P.S. 140 EDWARD K ELLINGTON,40.68748000000001,-73.781249
ACHIEVEMENT FIRST BUSHWICK CHARTER SCHOOL,40.6976382,-73.91953389999999
KIPP ACADEMY CHARTER SCHOOL,40.8197643,-73.9572398
HIGH SCHOOL M560 - CITY AS SCHOOL,40.7291091,-74.0060997
P.S. 160 WILLIAM T. SAMPSON,40.6369354,-73.999073
HARLEM SUCCESS ACADEMY 4 CHARTER SCHOOL,40.80165059999999,-73.9552947
COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,40.848973,-73.9311058
M.S. 243 CENTER SCHOOL,40.785101,-73.9738667
MCCOWN EXPEDITIONARY LEARNING SCHOOL,40.581969,-74.15935999999999
MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING,40.581969,-74.15935999999999
CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,40.581969,-74.15935999999999
BARD HIGH SCHOOL EARLY COLLEGE II,40.7445464,-73.93692039999999
P.S. 228 EARLY CHILDHOOD MAGNET SCHOOL OF THE ARTS,40.756927,-73.874905
PS/MS  194,40.8352361,-73.8465466
COALITION SCHOOL FOR SOCIAL CHANGE,40.7993154,-73.9339517
"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",40.8213947,-73.9488459
GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION,40.6949227,-73.9859038
JONAS BRONCK ACADEMY,40.8613069,-73.8912841
J.H.S. 080 THE MOSHOLU PARKWAY,40.8768232,-73.8812403
PENINSULA PREPARATORY ACADEMY CHARTER SCHOOL,40.5804309,-73.8328576
NEW YORK HARBOR SCHOOL,40.6909512,-74.0202401
BRONX LEADERSHIP ACADEMY II HIGH SCHOOL,40.8225734,-73.9235453
UNIVERSITY HEIGHTS SECONDARY SCHOOL AT BRONX COMMU,40.8181294,-73.911476
KNOWLEDGE AND POWER PREPARATORY ACADEMY INTERNATIO,40.8595162,-73.8885805
MANHATTAN ACADEMY FOR ARTS & LANGUAGE,40.7464334,-73.9810279
ACADEMY FOR HEALTH CAREERS,40.6753807,-73.939165
KIPP S.T.A.R. COLLEGE PREPARATORY,40.8106401,-73.9558474
CAMBRIA HEIGHTS ACADEMY,40.7119481,-73.77093099999999
EAGLE ACADEMY FOR YOUNG MEN,40.845324,-73.89739229999999
P.S. 163 BATH BEACH,40.6065941,-74.0076122
P.S. 056 NORWOOD HEIGHTS,40.875481,-73.874889
QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,40.71855,-73.80599099999999
YORK EARLY COLLEGE ACADEMY,40.6971478,-73.7866095
WASHINGTON HEIGHTS ACADEMY,40.8655733,-73.9216022
HAMILTON HEIGHTS SCHOOL,40.8264766,-73.9474577
CARL C. ICAHN SOUTH BRONX CHARTER SCHOOL,40.846749,-73.9182919
P.S. 089 CYPRESS HILLS,40.6777766,-73.8866986
HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,40.8659143,-73.925157
BARUCH COLLEGE CAMPUS HIGH SCHOOL,40.74187430000001,-73.9858507
URBAN ASSEMBLY SCHOOL FOR CAREERS IN SPORTS,40.8225734,-73.9235453
PERFORMANCE SCHOOL,40.8230091,-73.9228399
BRONX GLOBAL LEARNING INSTITUTE FOR GIRLS CHARTER,40.8230091,-73.9228399
NEW EXPLORERS HIGH SCHOOL,40.8225734,-73.9235453
BRONX HAVEN HIGH SCHOOL,40.8185183,-73.91996809999999
URBAN ASSEMBLY SCHOOL FOR WILDLIFE CONSERVATION,40.8438837,-73.88431650000001
CARL C. ICAHN BRONX NORTH CHARTER SCHOOL,40.8450308,-73.8579757
EMOLIOR ACADEMY,40.8391826,-73.8802804
HARLEM SUCCESS ACADEMY 2 CHARTER SCHOOL,40.8057191,-73.9353352
P.S. 030 HERNANDEZ/HUGHES,40.8057191,-73.9353352
P.S. 138,40.8057191,-73.9353352
HARBOR HEIGHTS,40.8456199,-73.9397377
P.S. 133 WILLIAM A. BUTLER,40.67101660000001,-73.9877222
BAYCHESTER ACADEMY,40.8809605,-73.8396424
MOTT HALL V,40.8316935,-73.8774638
Hyde Leadership Charter School- Brooklyn,40.6678169,-73.898173
Achievement First Apollo Elementary Charter School,40.6769819,-73.8838383
Leadership Preparatory Ocean Hill Charter School,40.6723332,-73.9062254
Ocean Hill Collegiate Charter School,40.678113,-73.91521089999999
Brooklyn East Collegiate Charter School,40.6785844,-73.9663398
Bedford Stuyvesant New Beginnings Charter School,40.6946812,-73.9377423
Imagine Me Leadership Charter School,40.66006489999999,-73.88349649999999
Brooklyn Dreams Charter School,40.6321442,-73.96981720000001
The Cultural Arts Academy at Spring Creek Charter,40.6541349,-73.908199
Bushwick Ascend Charter School,40.69368619999999,-73.90902969999999
Renaissance Charter High School for Innovation,40.78502659999999,-73.9420076
Inwood Academy for Leadership Charter School,40.8600515,-73.9276015
Challenge Preparatory Charter School,40.5913486,-73.7861886
Riverton Street Charter School,40.6893477,-73.7635406
Staten Island Community Charter School,40.6302377,-74.0811428
Metropolitan Lighthouse Charter School,40.822513,-73.87725499999999
Dr. Izquierdo Health and Science Charter School,40.8273874,-73.9005294
New World Preparatory Charter School,40.6395174,-74.1370707
Kingsbridge Innovative Design Charter School (KIDC),40.880947,-73.9079129
Democracy Preparatory Harlem Charter School,40.814949,-73.94580789999999
Jamaica Gateway to the Sciences,40.7142206,-73.7980266
Rockaway Collegiate High School,40.5863283,-73.8234859
Bronxdale High School,40.8604584,-73.86029409999999
High School for Language and Innovation,40.8604584,-73.86029409999999
Bronx Design and Construction Academy,40.8185183,-73.91996809999999
The Metropolitan Soundview High School,40.83212779999999,-73.87772149999999
Pathways in Technology Early College High School (P-Tech),40.6753807,-73.939165
Brooklyn Frontiers High School,40.6899893,-73.9892204
Bronx Arena High School,40.8211129,-73.88058219999999
Bronx Envision Academy,40.8358091,-73.8911153
Crotona International High School,40.8552306,-73.88245359999999
Baychester Middle School,40.8860434,-73.8405764
One World Middle School at Edenwald,40.8860434,-73.8405764
Archer Elementary School,40.8382117,-73.8660262
PS 536,40.8382117,-73.8660262
Urban Assembly Gateway School for Technology,40.76399929999999,-73.9908346
New Design Middle School,40.8197643,-73.9572398
Teachers College Community School,40.809663,-73.9391478
Maspeth High School,40.7292615,-73.8872856
Collaborative Arts Middle School,40.6648583,-73.7590877
Community Voices Middle School,40.6648583,-73.7590877
PS 354,40.6797874,-73.7740177
Brooklyn School for Math and Research,40.6968124,-73.9117231
Millennium High School,40.6693022,-73.97867029999999
Christopher Avenue Community School,40.6723332,-73.9062254
The Fresh Creek School,40.6540103,-73.894627
Brooklyn Success Academy Charter School 1,40.69672569999999,-73.9473094
Explore Excel Charter School,40.6425436,-73.90803040000002
Invictus Preparatory Charter School,40.6700636,-73.8745557
Teaching Firms of America-Professional Preparatory Charter Sc,40.6884471,-73.9352955
East Harlem Scholars Academy Charter School,40.793747,-73.9485723
Broome Street Academy Charter High School,40.7240859,-74.00526459999999
Upper West Success Academy Charter School,40.7859536,-73.97407249999999
Innovate Manhattan Charter School,40.71339529999999,-74.00554559999999
Democracy Preparatory 3 Charter School,40.8132983,-73.93782809999999
Academy of the City Charter School,40.7605458,-73.9393429
Icahn Charter School 5,40.85663539999999,-73.84304209999999
The New Visions Charter High School for Advanced Math and Sci,40.8776027,-73.9133334
The New Visions Charter High School for the Humanities,40.8776027,-73.9133334
New York City Montessori Charter School,40.8131485,-73.9195211
