6.517147397573140599e-02,8.176395967931608666e-02,-1.896794798295517838e-03,4.017590771989969223e-02,5.952799297828030578e-02,1.970173040861486827e-02,5.998294668754293457e-02,6.130795333476835723e-02,5.262804685541488253e-02,1.905874481620835684e-02
8.305608832747553294e-02,3.006867664281743374e-02,2.746801949812754245e-02,8.806755443882686996e-02,9.838737057113912735e-03,4.676953930627822387e-02,2.737344382543599724e-03,5.508222673590765922e-02,2.677183803878668139e-02,4.984250646704687510e-02
1.155681023688249487e-01,1.218301899567529878e-01,1.066920871781168872e-01,1.640060930665299677e-01,1.023055598416541534e-01,1.524363715924252349e-01,1.228085008996229327e-01,6.990827162288859586e-02,1.381185794338253559e-01,1.545507150975439226e-01
4.926390957233042073e-02,5.827463002810419346e-02,3.731537071430866825e-02,3.780255823736888149e-02,3.618445349674886957e-02,5.199321857902557131e-02,8.533058531430195992e-02,4.134087448474509791e-02,8.971108570119937231e-02,1.286455397437622772e-01
4.441886168377111657e-03,8.341871456684056552e-02,8.824568534578203227e-02,8.949883491310303696e-02,6.741853250162918587e-02,8.359394442221206728e-03,3.477317959593458074e-02,8.488958008527834609e-02,2.493399469751625755e-02,8.054845428888170178e-02
4.084206811818598404e-02,8.016426487803234024e-02,1.015215906025326437e-01,9.016020207263068797e-02,1.663980092250743129e-02,1.119719237955628666e-01,6.413131634197020980e-02,1.107608782009840698e-01,6.600557799531166225e-02,9.170403188353887236e-02
1.022377901332510858e-01,7.322775481852446255e-02,8.583889945344920502e-02,6.077147157522766463e-02,2.340446338682432639e-02,9.194523681430599726e-02,1.017595268717831486e-01,7.587827106097301544e-02,5.999941763466151712e-02,9.527525452964985542e-02
8.226312453971107441e-02,1.212955281255859684e-02,7.181513433293339188e-02,8.334305036091034513e-02,3.687816427499145122e-02,8.100052470160949702e-02,3.472507171596184855e-02,1.308183020939467957e-02,7.885720336995168112e-02,6.959001213099398619e-02
3.452113887458173823e-04,3.308842325729492717e-02,4.963997859286169850e-02,6.765718935570148689e-03,3.538293663452257015e-02,2.486216535105324060e-03,7.434035222051771363e-02,2.225013820383581545e-02,9.549584320823671646e-02,2.233943328407990078e-02
3.300569059374742348e-02,6.447114704358224146e-02,7.985639042529099618e-02,-1.039611670108789299e-02,2.814002573248233774e-02,6.290197170112409031e-02,7.668544284202354587e-04,5.765926536973085131e-02,6.676289148846023536e-02,-4.423918303022482748e-03
4.270414942211465253e-02,7.173508404079624590e-02,4.241726000272023206e-02,5.934705288845494586e-02,7.660762092549902591e-02,1.167964571409405364e-02,4.600179813455458622e-02,7.309198373932802861e-02,5.868189194541970771e-02,6.166503931007012718e-02
8.014746102336600675e-02,8.992528598433786879e-02,-3.940545393558726565e-03,-7.372089069737926444e-03,-1.862187093015100136e-03,3.095009592676827015e-02,7.843888111281936693e-02,6.845484231649252849e-02,-3.450512824043886709e-03,1.956269866580190309e-02
7.166055797257225857e-02,1.287172364478808562e-02,8.219537035126904534e-02,1.184525357792711071e-02,2.396371204636971175e-02,7.297658719320213039e-02,1.045615223281051893e-02,5.399059814241075755e-02,3.723269641267179519e-02,2.147738637692318819e-02
1.601805590129289081e-02,6.625534041328628998e-02,4.443852344872593202e-02,3.135804262917198104e-02,1.467107839993991511e-02,3.206052488480681806e-02,8.238544463409699925e-02,3.124654230053083848e-02,9.451124825872278534e-02,2.619112642067005989e-02
5.563293493603052586e-02,8.737963836321122058e-02,5.202922041281365928e-02,7.675549880484650034e-02,2.335207488027683971e-03,5.736576512685256923e-02,7.028776414088602764e-02,5.214933576521493114e-02,8.196417873635135354e-02,8.164065037619683274e-02
8.544001927729329149e-02,9.293346837832831830e-02,3.612965486864965631e-02,1.210581704327269928e-02,6.861658532604224259e-02,-1.512047263613400076e-03,4.621613488970101498e-03,3.344617643810531612e-03,2.351748792945905497e-02,3.480677173856585455e-02
2.822345046553945830e-02,6.216618445649982339e-02,9.241353021443236837e-02,3.254308842833941728e-02,2.827969665317470183e-02,5.723978872331293710e-02,4.553801784513025058e-02,4.393669544528239213e-02,4.203104448059293008e-02,4.189447730099222361e-02
4.723289784625082921e-02,1.609577222254103546e-02,2.152462673303516191e-02,5.304679029301509474e-02,3.688670765693791848e-02,1.124877420458562059e-02,6.059108160146655514e-02,2.330041153317009145e-02,1.872475262963008494e-02,3.092970543259382712e-02
5.728144897278095171e-02,5.528574586152358583e-02,1.868801283493170401e-02,1.033830290399290058e-01,3.870156404488492297e-02,1.221165720562197680e-02,1.077359005510902940e-01,1.043970025890259418e-01,7.623031236607423489e-02,1.867911438331468568e-02
5.541452990663275902e-02,6.698474399454887318e-02,1.110649170049533979e-01,7.343573604444458836e-02,9.414421076710662029e-02,9.401879653641070922e-02,1.841323601812420302e-02,1.049099960638668061e-01,1.038070244243601420e-01,3.115322082680913388e-02
6.179546387783096256e-02,6.788687947136687502e-03,5.564516364045346553e-02,5.674312389768858961e-02,-1.765567989874248719e-02,6.850945769386240780e-02,1.480121261404998730e-02,6.463861851373015055e-02,4.201721526307210935e-02,2.063326431923060561e-02
1.307852996994919859e-01,9.524107919056720717e-02,5.469713573806483931e-02,1.020435322050280008e-01,1.160329011224463247e-01,5.159999716623308447e-02,8.113309791937668713e-02,1.018613200079334091e-01,7.208896079621887609e-02,1.384360647227088625e-01
1.042042701073636751e-01,4.851227938395646921e-02,3.740079147697770307e-02,5.570530828600651213e-02,2.989269765948107671e-02,1.059925860755310395e-01,3.092473675867727159e-02,6.261461801930322257e-02,4.792001168867986854e-02,1.013918282664561105e-01
1.568725943937652745e-01,9.972496679693704236e-02,1.808657377788175924e-01,1.246000239721467284e-01,1.038077167632380504e-01,1.732642513207152402e-01,1.650462993471971673e-01,1.667187643399617447e-01,9.011312563665839492e-02,1.744113413133898671e-01
